Date,Close,Open,High,Low,Volume,Change
2019-09-06,298.05,298.17,298.76,297.42,49580000.0,0.0008
2019-09-09,298.2,299.14,299.24,297.16,51260000.0,0.0005
2019-09-10,298.13,297.36,298.2,295.97,57950000.0,-0.0002
2019-09-11,300.25,298.47,300.34,297.75,68820000.0,0.0070999999999999995
2019-09-12,301.29,301.25,302.46,300.41,72910000.0,0.0034999999999999996
2019-09-13,301.09,301.78,302.17,300.68,62100000.0,-0.0007000000000000001
2019-09-16,300.16,299.84,301.14,299.45,58190000.0,-0.0031
2019-09-17,300.92,299.94,301.02,299.75,42900000.0,0.0025
2019-09-18,301.1,300.49,301.22,298.24,74190000.0,0.0006
2019-09-19,301.08,301.53,302.63,300.71,78100000.0,-0.0001
2019-09-20,298.28,300.36,300.67,297.41,97460000.0,-0.009300000000000001
2019-09-23,298.21,297.55,299.0,297.27,47540000.0,-0.0002
2019-09-24,295.87,299.41,299.84,294.81,97370000.0,-0.0078000000000000005
2019-09-25,297.62,295.96,298.11,294.33,73430000.0,0.0059
2019-09-26,297.0,297.63,297.86,295.45,58720000.0,-0.0021
2019-09-27,295.4,297.83,297.95,293.69,84780000.0,-0.0054
2019-09-30,296.77,295.97,297.55,295.92,52560000.0,0.0046
2019-10-01,293.24,297.74,298.45,293.0,89900000.0,-0.011899999999999999
2019-10-02,288.06,291.5,291.51,286.64,124520000.0,-0.0177
2019-10-03,290.42,287.81,290.45,284.82,85910000.0,0.008199999999999999
2019-10-04,294.35,291.14,294.63,290.82,66700000.0,0.013500000000000002
2019-10-07,293.08,293.47,295.26,292.77,60660000.0,-0.0043
2019-10-08,288.53,291.04,291.85,288.49,101580000.0,-0.0155
2019-10-09,291.27,290.75,292.3,288.66,65709999.99999999,0.0095
2019-10-10,293.24,291.18,294.21,291.0,57260000.0,0.0068000000000000005
2019-10-11,296.28,296.27,298.74,296.14,101230000.0,0.0104
2019-10-14,295.95,295.93,296.67,295.57,40550000.0,-0.0011
2019-10-15,298.88,297.1,299.7,296.97,47830000.0,0.009899999999999999
2019-10-16,298.4,298.37,299.16,297.92,50560000.0,-0.0016
2019-10-17,299.28,299.68,300.24,298.51,46780000.0,0.0029
2019-10-18,297.97,298.69,299.39,296.99,64340000.0,-0.0044
2019-10-21,299.99,299.42,300.21,298.94,39460000.0,0.0068000000000000005
2019-10-22,299.01,300.58,300.9,298.91,49130000.0,-0.0033
2019-10-23,299.88,298.73,299.94,298.5,34990000.0,0.0029
2019-10-24,300.37,300.91,301.07,299.46,35860000.0,0.0016
2019-10-25,301.6,299.74,302.2,299.68,45210000.0,0.0040999999999999995
2019-10-28,303.3,302.94,303.85,302.91,42150000.0,0.005600000000000001
2019-10-29,303.21,303.0,304.23,302.86,44280000.0,-0.0003
2019-10-30,304.14,303.43,304.55,301.99,49640000.0,0.0031
2019-10-31,303.33,304.13,304.13,301.73,69050000.0,-0.0027
2019-11-01,306.14,304.92,306.19,304.74,71140000.0,0.009300000000000001
2019-11-04,307.37,307.85,308.0,306.96,60610000.0,0.004
2019-11-05,307.03,307.59,307.92,306.71,42930000.0,-0.0011
2019-11-06,307.1,307.03,307.4,306.06,46490000.0,0.0002
2019-11-07,308.18,308.57,309.65,307.66,54270000.0,0.0034999999999999996
2019-11-08,308.94,307.8,309.0,307.03,49070000.0,0.0025
2019-11-11,308.35,307.42,308.54,307.27,35930000.0,-0.0019
2019-11-12,309.0,308.75,309.99,308.15,46480000.0,0.0021
2019-11-13,309.1,307.91,309.54,307.66,54460000.0,0.0003
2019-11-14,309.55,308.79,309.64,308.09,52000000.0,0.0015
2019-11-15,311.79,311.02,311.84,310.26,62710000.0,0.0072
2019-11-18,312.02,311.53,312.28,311.03,49330000.0,0.0007000000000000001
2019-11-19,311.93,312.68,312.69,311.22,67930000.0,-0.0003
2019-11-20,310.77,311.28,311.85,309.06,79700000.0,-0.0037
2019-11-21,310.27,310.89,311.01,309.39,54660000.0,-0.0016
2019-11-22,310.96,311.09,311.24,309.85,44850000.0,0.0022
2019-11-25,313.37,311.98,313.37,311.98,48760000.0,0.0078000000000000005
2019-11-26,314.08,313.41,314.28,313.06,37730000.0,0.0023
2019-11-27,315.48,314.61,315.48,314.37,44790000.0,0.0045000000000000005
2019-11-29,314.31,314.86,315.13,314.06,36590000.0,-0.0037
2019-12-02,311.64,314.59,314.66,311.17,76110000.0,-0.0085
2019-12-03,309.55,308.65,309.64,307.13,75170000.0,-0.0067
2019-12-04,311.46,310.7,312.12,310.32,49190000.0,0.0062
2019-12-05,312.02,312.23,312.25,310.58,40780000.0,0.0018
2019-12-06,314.87,314.12,315.31,314.11,48960000.0,0.0091
2019-12-09,313.88,314.44,315.18,313.8,34900000.0,-0.0031
2019-12-10,313.53,313.82,314.55,312.81,53110000.0,-0.0011
2019-12-11,314.42,314.03,314.7,313.44,53520000.0,0.0028000000000000004
2019-12-12,317.13,314.43,317.99,314.17,96590000.0,0.0086
2019-12-13,317.32,316.87,318.67,316.02,81550000.0,0.0006
2019-12-16,319.5,319.22,320.15,317.25,82840000.0,0.0069
2019-12-17,319.57,319.92,320.25,319.48,61130000.0,0.0002
2019-12-18,319.59,320.0,320.25,319.53,48200000.0,0.0001
2019-12-19,320.9,319.8,320.98,319.52,85390000.0,0.0040999999999999995
2019-12-20,320.73,320.46,321.97,319.39,149340000.0,-0.0005
2019-12-23,321.22,321.59,321.65,321.06,53020000.0,0.0015
2019-12-24,321.23,321.47,321.52,320.9,20270000.0,0.0
2019-12-26,322.94,321.65,322.95,321.64,31020000.0,0.0053
2019-12-27,322.86,323.74,323.8,322.28,42550000.0,-0.0002
2019-12-30,321.08,322.95,323.1,320.55,49780000.0,-0.0055000000000000005
2019-12-31,321.86,320.53,322.13,320.15,57110000.0,0.0024
2020-01-02,324.87,323.54,324.89,322.53,59250000.0,0.009399999999999999
2020-01-03,322.41,321.16,323.64,321.1,77780000.0,-0.0076
2020-01-06,323.64,320.49,323.73,320.36,55760000.0,0.0038
2020-01-07,322.73,323.02,323.54,322.24,42850000.0,-0.0028000000000000004
2020-01-08,324.45,322.94,325.78,322.67,68430000.0,0.0053
2020-01-09,326.65,326.16,326.73,325.52,48570000.0,0.0068000000000000005
2020-01-10,325.71,327.29,327.46,325.2,53060000.0,-0.0029
2020-01-13,327.95,326.39,327.96,325.92,47260000.0,0.0069
2020-01-14,327.45,327.47,328.62,326.84,63040000.0,-0.0015
2020-01-15,328.19,327.35,329.02,327.26,72060000.0,0.0023
2020-01-16,330.92,329.7,330.92,329.45,54050000.0,0.0083
2020-01-17,331.95,331.7,332.18,330.85,95850000.0,0.0031
2020-01-21,331.3,330.9,332.18,330.82,77740000.0,-0.002
2020-01-22,331.34,332.24,332.95,331.17,48910000.0,0.0001
2020-01-23,331.72,330.63,332.17,329.41,51960000.0,0.0011
2020-01-24,328.77,332.44,332.53,327.36,87580000.0,-0.0089
2020-01-27,323.5,323.03,325.12,322.66,84060000.0,-0.016
2020-01-28,326.89,325.06,327.85,323.6,63830000.0,0.0105
2020-01-29,326.62,328.38,328.63,326.4,54040000.0,-0.0008
2020-01-30,327.68,324.36,327.91,323.54,75490000.0,0.0032
2020-01-31,321.73,327.0,327.17,320.73,113850000.0,-0.0182
2020-02-03,324.12,323.35,326.16,323.22,69240000.0,0.0074
2020-02-04,329.06,328.07,330.01,327.72,62570000.0,0.0152
2020-02-05,332.86,332.27,333.09,330.67,65950000.0,0.0115
2020-02-06,333.98,333.91,334.19,332.8,50360000.0,0.0034000000000000002
2020-02-07,332.2,332.82,333.99,331.6,64140000.0,-0.0053
2020-02-10,334.68,331.23,334.75,331.19,42070000.0,0.0075
2020-02-11,335.26,336.16,337.02,334.68,54860000.0,0.0017000000000000001
2020-02-12,337.42,336.83,337.65,336.43,43990000.0,0.0064
2020-02-13,337.06,335.86,338.12,335.56,54500000.0,-0.0011
2020-02-14,337.6,337.51,337.73,336.2,64580000.0,0.0016
2020-02-18,336.73,336.51,337.67,335.21,57340000.0,-0.0026
2020-02-19,338.34,337.79,339.08,337.48,48810000.0,0.0048
2020-02-20,336.95,337.74,338.64,333.68,74160000.0,-0.0040999999999999995
2020-02-21,333.48,335.47,335.81,332.58,113790000.0,-0.0103
2020-02-24,322.42,323.14,333.56,321.24,161090000.0,-0.0332
2020-02-25,312.65,323.94,324.61,311.69,218910000.0,-0.030299999999999997
2020-02-26,311.5,314.18,318.11,310.7,194770000.0,-0.0037
2020-02-27,297.51,305.46,311.56,297.51,284350000.0,-0.0449
2020-02-28,296.26,288.7,297.89,285.54,385760000.0,-0.0042
2020-03-02,309.09,298.21,309.16,294.46,238700000.0,0.0433
2020-03-03,300.24,309.5,313.84,297.57,300140000.0,-0.0286
2020-03-04,312.86,306.12,313.1,303.33,176610000.0,0.042
2020-03-05,302.46,304.98,308.47,300.01,186370000.0,-0.0332
2020-03-06,297.46,293.15,298.78,290.23,228670000.0,-0.0165
2020-03-09,274.23,275.3,284.19,273.45,309420000.0,-0.0781
2020-03-10,288.42,284.64,288.52,273.5,276440000.0,0.051699999999999996
2020-03-11,274.36,280.7,281.94,270.88,256420000.00000003,-0.0487
2020-03-12,248.11,256.0,266.66,247.68,392220000.0,-0.09570000000000001
2020-03-13,269.32,263.09,271.48,248.52,329570000.0,0.0855
2020-03-16,239.85,241.18,256.9,237.36,297240000.0,-0.1094
2020-03-17,252.8,245.04,256.17,237.07,262070000.0,0.054000000000000006
2020-03-18,240.0,236.25,248.37,228.02,327600000.0,-0.0506
2020-03-19,240.51,239.25,247.38,232.22,289320000.0,0.0021
2020-03-20,228.8,242.53,244.47,228.5,347160000.0,-0.0487
2020-03-23,222.95,228.19,229.68,218.26,326030000.0,-0.0256
2020-03-24,243.15,234.42,244.1,233.8,235490000.0,0.0906
2020-03-25,246.79,244.87,256.35,239.75,299430000.0,0.015
2020-03-26,261.2,249.52,262.8,249.05,257630000.0,0.0584
2020-03-27,253.42,253.27,260.81,251.05,224340000.0,-0.0298
2020-03-30,261.65,255.7,262.43,253.53,170960000.0,0.0325
2020-03-31,257.75,260.56,263.33,256.22,194880000.0,-0.0149
2020-04-01,246.15,247.98,257.66,243.9,189550000.0,-0.045
2020-04-02,251.83,245.19,252.68,244.59,177660000.0,0.0231
2020-04-03,248.19,250.76,253.32,245.22,135560000.0,-0.014499999999999999
2020-04-06,264.86,257.84,267.0,248.17,188060000.0,0.0672
2020-04-07,265.13,274.21,275.03,264.89,201430000.0,0.001
2020-04-08,274.03,267.96,276.0,265.25,153770000.0,0.0336
2020-04-09,278.2,277.58,281.2,275.47,190280000.0,0.0152
2020-04-13,275.66,277.14,277.51,271.41,114840000.0,-0.0091
2020-04-14,283.79,280.98,284.9,275.51,134139999.99999999,0.029500000000000002
2020-04-15,277.76,277.57,283.94,275.46,121780000.0,-0.0212
2020-04-16,279.1,279.15,280.03,275.76,131800000.00000001,0.0048
2020-04-17,286.64,285.38,287.3,282.4,146680000.0,0.027000000000000003
2020-04-20,281.59,282.61,286.79,281.35,100110000.0,-0.0176
2020-04-21,273.04,276.73,278.04,272.02,126390000.0,-0.0304
2020-04-22,279.1,278.35,281.0,276.91,93520000.0,0.0222
2020-04-23,279.08,280.49,283.94,278.75,104710000.0,-0.0001
2020-04-24,282.97,280.73,283.7,278.5,85170000.0,0.0139
2020-04-27,287.05,285.12,288.27,284.62,77900000.0,0.0144
2020-04-28,285.73,291.02,291.4,285.4,105270000.0,-0.0046
2020-04-29,293.21,291.53,294.88,290.41,118750000.0,0.0262
2020-04-30,290.48,291.71,293.32,288.59,122900000.0,-0.009300000000000001
2020-05-01,282.79,285.31,290.66,281.52,125180000.0,-0.0265
2020-05-04,283.57,280.74,283.9,279.13,80870000.0,0.0028000000000000004
2020-05-05,286.19,286.64,289.25,283.71,79570000.0,0.0092
2020-05-06,284.25,288.04,288.46,283.78,73630000.0,-0.0068000000000000005
2020-05-07,287.68,287.75,289.78,287.13,75250000.0,0.0121
2020-05-08,292.44,291.09,292.95,289.86,76620000.0,0.0165
2020-05-11,292.5,290.34,294.0,289.88,79510000.0,0.0002
2020-05-12,286.67,293.79,294.24,286.52,95870000.0,-0.0199
2020-05-13,281.6,286.06,287.19,278.96,144720000.0,-0.0177
2020-05-14,284.97,278.95,285.11,272.99,121980000.0,0.012
2020-05-15,286.28,282.37,286.33,281.34,111150000.0,0.0046
2020-05-18,295.0,293.05,296.75,292.7,120320000.0,0.0305
2020-05-19,291.97,294.35,296.2,291.95,95190000.0,-0.0103
2020-05-20,296.93,295.82,297.87,295.57,85860000.0,0.017
2020-05-21,294.88,296.79,297.67,293.69,78290000.0,-0.0069
2020-05-22,295.44,294.57,295.63,293.22,63960000.0,0.0019
2020-05-26,299.08,301.93,302.19,295.46,88950000.0,0.0123
2020-05-27,303.53,302.12,303.57,296.87,104820000.0,0.0149
2020-05-28,302.97,304.65,306.84,302.24,90770000.0,-0.0018
2020-05-29,304.32,302.46,304.96,299.47,119270000.0,0.0045000000000000005
2020-06-01,305.55,303.62,306.2,303.06,56780000.0,0.004
2020-06-02,308.08,306.55,308.13,305.1,74270000.0,0.0083
2020-06-03,312.18,310.24,313.22,309.94,92570000.0,0.013300000000000001
2020-06-04,311.36,311.11,313.0,309.08,75790000.0,-0.0026
2020-06-05,319.34,317.23,321.27,317.16,150520000.0,0.0256
2020-06-08,323.2,320.22,323.41,319.63,73640000.0,0.0121
2020-06-09,320.79,320.3,323.28,319.36,77480000.0,-0.0075
2020-06-10,319.0,321.42,322.39,318.22,95000000.0,-0.005600000000000001
2020-06-11,300.61,311.46,312.15,300.01,209240000.0,-0.0576
2020-06-12,304.21,308.24,309.08,298.6,194680000.0,0.012
2020-06-15,307.05,298.02,308.28,296.74,135780000.0,0.009300000000000001
2020-06-16,312.96,315.48,315.64,307.67,137630000.0,0.0192
2020-06-17,311.66,314.07,314.39,310.86,83400000.0,-0.0042
2020-06-18,311.78,310.0,312.3,309.51,80830000.0,0.0004
2020-06-19,308.64,314.17,314.38,306.53,135550000.0,-0.0101
2020-06-22,310.62,307.99,311.05,306.75,74650000.0,0.0064
2020-06-23,312.05,313.49,314.5,311.61,68470000.0,0.0046
2020-06-24,304.09,309.84,310.51,302.1,132810000.0,-0.0255
2020-06-25,307.35,303.47,307.64,301.28,89470000.0,0.010700000000000001
2020-06-26,300.05,306.16,306.39,299.42,127960000.0,-0.023799999999999998
2020-06-29,304.46,301.41,304.61,298.93,79770000.0,0.0147
2020-06-30,308.36,303.99,310.2,303.82,113390000.0,0.0128
2020-07-01,310.52,309.57,311.89,309.07,72400000.0,0.006999999999999999
2020-07-02,312.23,314.24,315.7,311.51,69340000.0,0.0055000000000000005
2020-07-06,317.05,316.37,317.68,315.56,61710000.0,0.0154
2020-07-07,313.78,315.38,317.52,313.37,82910000.0,-0.0103
2020-07-08,316.18,314.61,316.3,312.7,54640000.0,0.0076
2020-07-09,314.38,316.84,317.1,310.68,83350000.0,-0.005699999999999999
2020-07-10,317.59,314.31,317.88,312.76,57550000.0,0.0102
2020-07-13,314.84,320.13,322.71,314.13,103000000.0,-0.0087
2020-07-14,318.92,313.3,319.76,312.0,93660000.0,0.013000000000000001
2020-07-15,321.85,322.41,323.04,319.26,87200000.0,0.0092
2020-07-16,320.79,319.79,321.28,319.09,54620000.0,-0.0033
2020-07-17,321.72,321.88,322.57,319.74,62770000.0,0.0029
2020-07-20,324.32,321.43,325.13,320.62,56310000.0,0.008100000000000001
2020-07-21,325.01,326.45,326.93,323.94,57500000.0,0.0021
2020-07-22,326.86,324.62,327.2,324.5,57790000.0,0.005699999999999999
2020-07-23,322.96,326.47,327.23,321.48,75740000.0,-0.011899999999999999
2020-07-24,320.88,320.95,321.99,319.25,73770000.0,-0.0064
2020-07-27,323.22,321.63,323.41,320.77,48290000.0,0.0073
2020-07-28,321.17,322.43,323.64,320.85,57490000.0,-0.0063
2020-07-29,325.12,322.12,325.73,322.07,48450000.0,0.0123
2020-07-30,323.96,321.9,324.41,319.64,61860000.0,-0.0036
2020-07-31,326.52,325.9,326.63,321.33,85210000.0,0.0079
2020-08-03,328.79,328.32,329.62,327.73,53080000.0,0.006999999999999999
2020-08-04,330.06,327.86,330.06,327.86,41920000.0,0.0039000000000000003
2020-08-05,332.11,331.47,332.39,331.18,42870000.0,0.0062
2020-08-06,334.33,331.48,334.46,331.13,43680000.0,0.0067
2020-08-07,334.57,333.28,334.88,332.3,57310000.0,0.0007000000000000001
2020-08-10,335.57,335.06,335.77,332.95,44280000.0,0.003
2020-08-11,332.8,336.85,337.54,332.01,69600000.0,-0.0083
2020-08-12,337.44,335.44,338.28,332.84,53830000.0,0.0139
2020-08-13,336.83,336.61,338.25,335.83,41820000.0,-0.0018
2020-08-14,336.84,336.41,337.42,335.62,47260000.0,0.0
2020-08-17,337.91,337.94,338.34,336.85,35480000.0,0.0032
2020-08-18,338.64,338.34,339.1,336.61,38730000.0,0.0022
2020-08-19,337.23,339.05,339.61,336.62,68050000.0,-0.0042
2020-08-20,338.28,335.36,338.8,335.22,42210000.0,0.0031
2020-08-21,339.48,337.92,339.72,337.55,55110000.0,0.0034999999999999996
2020-08-24,342.92,342.12,343.0,339.45,48590000.0,0.0101
2020-08-25,344.12,343.53,344.21,342.27,38460000.0,0.0034999999999999996
2020-08-26,347.57,344.76,347.86,344.17,50790000.0,0.01
2020-08-27,348.33,348.51,349.9,346.53,58030000.0,0.0022
2020-08-28,350.58,349.44,350.72,348.15,48590000.0,0.006500000000000001
2020-08-31,349.31,350.35,351.3,349.06,66099999.99999999,-0.0036
2020-09-01,352.6,350.21,352.71,349.24,55000000.0,0.009399999999999999
2020-09-02,357.7,354.67,358.75,353.43,69540000.0,0.014499999999999999
2020-09-03,345.39,355.87,356.38,342.59,148010000.0,-0.0344
2020-09-04,342.57,346.13,347.83,334.87,139160000.0,-0.008199999999999999
2020-09-08,333.21,336.71,342.64,332.88,114470000.0,-0.0273
2020-09-09,339.79,337.55,342.46,336.61,91460000.0,0.0197
2020-09-10,333.89,341.82,342.53,332.85,90570000.0,-0.0174
2020-09-11,334.06,335.82,336.97,331.0,84680000.0,0.0005
2020-09-14,338.46,337.49,340.38,334.22,65610000.0,0.0132
2020-09-15,340.17,341.12,342.02,338.47,52920000.0,0.0051
2020-09-16,338.82,341.51,343.06,338.52,82210000.0,-0.004
2020-09-17,335.84,333.56,337.7,332.99,91520000.0,-0.0088
2020-09-18,330.65,335.37,335.49,327.97,105880000.0,-0.0155
2020-09-21,326.97,325.7,327.13,321.73,99450000.0,-0.0111
2020-09-22,330.3,328.57,330.9,325.86,63610000.0,0.0102
2020-09-23,322.64,330.9,331.2,322.1,93110000.0,-0.0232
2020-09-24,323.5,321.22,326.8,319.8,76680000.0,0.0027
2020-09-25,328.73,322.58,329.58,321.64,71070000.0,0.016200000000000003
2020-09-28,334.19,333.22,334.96,332.15,64580000.0,0.0166
2020-09-29,332.37,333.97,334.77,331.62,51530000.0,-0.0054
2020-09-30,334.89,333.09,338.29,332.88,104080000.0,0.0076
2020-10-01,337.04,337.69,338.74,335.01,88700000.0,0.0064
2020-10-02,333.84,331.7,337.01,331.19,89430000.0,-0.0095
2020-10-05,339.76,336.06,339.96,336.01,45710000.0,0.0177
2020-10-06,334.93,339.91,342.17,334.38,90130000.0,-0.014199999999999999
2020-10-07,340.76,338.12,341.63,338.09,57000000.0,0.0174
2020-10-08,343.78,342.85,343.85,341.86,45240000.0,0.0089
2020-10-09,346.85,345.56,347.35,344.89,59530000.0,0.0089
2020-10-12,352.43,349.59,354.02,349.06,80390000.0,0.0161
2020-10-13,350.13,352.28,352.47,349.09,73260000.0,-0.006500000000000001
2020-10-14,347.93,350.75,351.93,347.14,57960000.0,-0.0063
2020-10-15,347.5,343.71,348.02,343.13,60360000.0,-0.0012
2020-10-16,347.29,348.96,350.75,347.1,89500000.0,-0.0006
2020-10-19,342.01,348.65,349.33,341.04,68430000.0,-0.0152
2020-10-20,343.38,343.46,346.88,342.64,60050000.0,0.004
2020-10-21,342.73,343.33,348.68,342.4,63570000.0,-0.0019
2020-10-22,344.61,342.96,345.24,340.65,55400000.0,0.0055000000000000005
2020-10-23,345.78,345.93,345.99,343.13,49140000.0,0.0034000000000000002
2020-10-26,339.39,342.13,342.98,335.62,91470000.0,-0.018500000000000003
2020-10-27,338.22,339.76,340.12,337.99,65989999.99999999,-0.0034000000000000002
2020-10-28,326.66,332.1,338.25,326.13,127090000.0,-0.0342
2020-10-29,329.98,326.91,333.39,325.09,90600000.0,0.0102
2020-10-30,326.54,328.28,329.69,322.6,120450000.0,-0.0104
2020-11-02,330.2,330.2,332.36,327.24,86070000.0,0.011200000000000002
2020-11-03,336.03,333.69,338.25,330.29,93290000.0,0.0177
2020-11-04,343.54,340.86,347.94,339.59,126960000.0,0.0223
2020-11-05,350.24,349.24,352.19,348.86,82040000.0,0.0195
2020-11-06,350.16,349.93,351.51,347.65,74970000.0,-0.0002
2020-11-09,354.56,363.97,364.38,354.06,172300000.0,0.0126
2020-11-10,354.04,353.49,355.18,350.51,85550000.0,-0.0015
2020-11-11,356.67,356.4,357.56,355.06,58650000.0,0.0074
2020-11-12,353.21,355.58,356.72,351.26,68120000.0,-0.0097
2020-11-13,358.1,355.27,358.9,354.71,62960000.0,0.0138
2020-11-16,362.57,360.98,362.78,359.59,74540000.0,0.0125
2020-11-17,360.62,359.97,361.92,358.34,66110000.0,-0.0054
2020-11-18,356.28,360.91,361.5,356.24,70590000.0,-0.012
2020-11-19,357.78,355.6,358.18,354.15,59940000.0,0.0042
2020-11-20,355.33,357.5,357.72,355.25,70410000.0,-0.0068000000000000005
2020-11-23,357.46,357.28,358.82,354.87,63230000.0,0.006
2020-11-24,363.22,360.21,363.81,359.29,62420000.0,0.0161
2020-11-25,362.66,363.13,363.16,361.48,45330000.0,-0.0015
2020-11-27,363.67,363.84,364.18,362.58,28510000.0,0.0028000000000000004
2020-11-30,362.06,362.83,363.12,359.17,83870000.0,-0.0044
2020-12-01,366.02,365.57,367.68,364.93,74500000.0,0.0109
2020-12-02,366.79,364.82,366.96,364.2,45930000.0,0.0021
2020-12-03,366.69,366.68,368.19,365.5,62880000.0,-0.0003
2020-12-04,369.85,367.32,369.85,367.22,50750000.0,0.0086
2020-12-07,369.09,369.02,369.62,367.72,48940000.0,-0.0021
2020-12-08,370.17,367.72,370.78,367.67,42460000.0,0.0029
2020-12-09,366.85,370.88,371.05,365.95,74100000.0,-0.009000000000000001
2020-12-10,366.73,365.37,367.86,364.43,57740000.0,-0.0003
2020-12-11,366.3,364.9,366.74,363.26,57700000.0,-0.0012
2020-12-14,364.66,368.64,369.8,364.47,69220000.0,-0.0045000000000000005
2020-12-15,369.59,367.4,369.59,365.92,64069999.99999999,0.013500000000000002
2020-12-16,370.17,369.82,371.16,368.87,58420000.0,0.0016
2020-12-17,372.24,371.94,372.46,371.05,64120000.00000001,0.005600000000000001
2020-12-18,369.18,370.97,371.15,367.02,136540000.0,-0.008199999999999999
2020-12-21,367.86,364.97,378.46,362.03,96390000.0,-0.0036
2020-12-22,367.24,368.21,368.33,366.03,48390000.0,-0.0017000000000000001
2020-12-23,367.57,368.28,369.62,367.22,46200000.0,0.0009
2020-12-24,369.0,368.08,369.03,367.45,26460000.0,0.0039000000000000003
2020-12-28,372.17,371.74,372.59,371.07,39000000.0,0.0086
2020-12-29,371.46,373.81,374.0,370.83,53680000.0,-0.0019
2020-12-30,371.99,372.34,373.1,371.57,49460000.0,0.0014000000000000002
2020-12-31,373.88,371.78,374.66,371.23,78520000.0,0.0051
2021-01-04,368.79,375.31,375.45,364.82,110210000.0,-0.013600000000000001
2021-01-05,371.33,368.1,372.5,368.05,66430000.00000001,0.0069
2021-01-06,373.55,369.71,376.98,369.12,108000000.0,0.006
2021-01-07,379.1,376.1,379.9,375.91,68770000.0,0.0149
2021-01-08,381.26,380.59,381.49,377.1,71680000.0,0.005699999999999999
2021-01-11,378.69,377.85,380.58,377.72,51180000.0,-0.0067
2021-01-12,378.77,378.89,379.86,376.36,52550000.0,0.0002
2021-01-13,379.79,378.69,380.86,377.85,45300000.0,0.0027
2021-01-14,378.46,380.59,381.13,378.1,49990000.0,-0.0034999999999999996
2021-01-15,375.7,376.72,377.58,373.7,107160000.0,-0.0073
2021-01-19,378.65,378.34,379.23,376.75,51230000.0,0.0079
2021-01-20,383.89,381.11,384.79,380.69,61840000.0,0.0138
2021-01-21,384.24,384.49,384.95,383.25,47960000.0,0.0009
2021-01-22,382.88,382.25,384.13,381.83,52140000.0,-0.0034999999999999996
2021-01-25,384.39,383.67,384.77,378.46,70400000.0,0.0039000000000000003
2021-01-26,383.79,385.41,385.85,383.54,42670000.0,-0.0016
2021-01-27,374.41,380.22,380.32,372.01,123350000.0,-0.024399999999999998
2021-01-28,377.63,376.36,381.93,375.89,94200000.0,0.0086
2021-01-29,370.07,375.63,376.67,368.27,126770000.0,-0.02
2021-02-01,376.23,373.72,377.34,370.38,75820000.0,0.0166
2021-02-02,381.55,379.65,383.22,376.32,64450000.0,0.0141
2021-02-03,381.85,382.44,383.7,380.48,52430000.0,0.0008
2021-02-04,386.19,382.96,386.24,381.97,47140000.0,0.011399999999999999
2021-02-05,387.71,388.2,388.47,386.14,48670000.0,0.0039000000000000003
2021-02-08,390.51,389.27,390.56,388.35,38370000.0,0.0072
2021-02-09,390.25,389.61,390.89,389.17,35550000.0,-0.0007000000000000001
2021-02-10,390.08,392.12,392.28,387.5,59150000.0,-0.0004
2021-02-11,390.71,391.24,391.69,388.1,42910000.0,0.0016
2021-02-12,392.64,389.85,392.9,389.77,50590000.0,0.0049
2021-02-16,392.3,393.96,394.17,391.53,50970000.0,-0.0009
2021-02-17,392.39,390.42,392.66,389.33,52810000.0,0.0002
2021-02-18,390.72,389.59,391.51,387.74,59710000.0,-0.0043
2021-02-19,390.03,392.07,392.38,389.55,83240000.0,-0.0018
2021-02-22,387.03,387.06,389.62,386.74,67410000.0,-0.0077
2021-02-23,387.5,384.66,388.94,380.2,107280000.0,0.0012
2021-02-24,391.77,386.33,392.23,385.27,72430000.0,0.011000000000000001
2021-02-25,382.33,390.41,391.88,380.78,146670000.0,-0.0241
2021-02-26,380.36,384.35,385.58,378.23,152700000.0,-0.0052
2021-03-01,389.58,385.59,390.92,380.57,105350000.0,0.0242
2021-03-02,386.54,389.82,390.07,386.0,79600000.0,-0.0078000000000000005
2021-03-03,381.42,385.79,386.83,381.31,119940000.0,-0.0132
2021-03-04,376.7,381.22,384.0,371.88,183430000.0,-0.0124
2021-03-05,383.63,380.46,384.76,372.64,152040000.0,0.0184
2021-03-08,381.72,384.66,387.68,381.42,123150000.0,-0.005
2021-03-09,387.17,385.85,389.91,381.73,113630000.0,0.0143
2021-03-10,389.58,389.69,391.4,388.17,109900000.0,0.0062
2021-03-11,393.53,392.23,395.65,391.74,86250000.0,0.0101
2021-03-12,394.06,392.07,394.21,391.2,64650000.00000001,0.0013
2021-03-15,396.41,394.33,396.69,392.03,73590000.0,0.006
2021-03-16,395.91,397.07,397.83,395.08,73720000.0,-0.0013
2021-03-17,397.26,394.53,398.12,393.3,97960000.0,0.0034000000000000002
2021-03-18,391.48,394.48,396.72,390.75,115350000.0,-0.014499999999999999
2021-03-19,389.48,389.88,391.57,387.15,113620000.0,-0.0051
2021-03-22,392.59,390.03,394.07,389.97,73780000.0,0.008
2021-03-23,389.5,391.91,393.46,388.66,90690000.0,-0.0079
2021-03-24,387.52,391.0,392.75,387.47,97590000.0,-0.0051
2021-03-25,389.7,385.98,390.55,383.9,116130000.0,0.005600000000000001
2021-03-26,395.98,390.93,396.41,390.29,114410000.0,0.0161
2021-03-29,395.78,394.4,396.75,392.81,108110000.0,-0.0005
2021-03-30,394.73,394.42,395.45,393.02,76260000.0,-0.0027
