Date,Close,Open,High,Low,Volume,Change
2016-07-15,53.7,53.95,54.0,53.21,32020000.000000004,-0.0007000000000000001
2016-07-18,53.96,53.7,54.34,53.55,31430000.0,0.0048
2016-07-19,53.09,53.71,53.9,52.93,53340000.0,-0.0161
2016-07-20,55.91,56.15,56.84,55.53,89890000.0,0.053099999999999994
2016-07-21,55.8,55.98,56.23,55.76,32780000.0,-0.002
2016-07-22,56.57,56.08,56.63,55.78,32159999.999999996,0.0138
2016-07-25,56.73,56.47,56.74,56.26,25610000.0,0.0028000000000000004
2016-07-26,56.76,56.52,57.29,56.51,28080000.0,0.0005
2016-07-27,56.19,56.61,56.8,56.11,32330000.0,-0.01
2016-07-28,56.21,56.0,56.37,55.72,37550000.0,0.0004
2016-07-29,56.68,56.26,56.76,56.05,30560000.0,0.0084
2016-08-01,56.58,56.6,56.75,56.14,26000000.0,-0.0018
2016-08-02,56.58,56.85,56.9,56.31,35120000.0,0.0
2016-08-03,56.97,56.68,57.11,56.49,22080000.0,0.0069
2016-08-04,57.39,56.8,57.52,56.67,26590000.0,0.0074
2016-08-05,57.96,57.65,58.21,57.45,29340000.0,0.009899999999999999
2016-08-08,58.06,58.05,58.09,57.78,19470000.0,0.0017000000000000001
2016-08-09,58.2,58.17,58.5,58.02,16920000.0,0.0024
2016-08-10,58.02,58.16,58.32,57.82,15760000.0,-0.0031
2016-08-11,58.3,58.03,58.45,58.03,18160000.0,0.0048
2016-08-12,57.94,58.03,58.19,57.62,21660000.0,-0.0062
2016-08-15,58.12,58.01,58.5,57.96,19280000.0,0.0031
2016-08-16,57.44,57.61,57.62,57.27,20520000.0,-0.011699999999999999
2016-08-17,57.56,57.54,57.68,57.23,18860000.0,0.0021
2016-08-18,57.6,57.42,57.7,57.27,14210000.0,0.0007000000000000001
2016-08-19,57.62,57.43,57.73,57.2,17270000.0,0.0003
2016-08-22,57.67,57.6,57.75,57.26,15220000.0,0.0009
2016-08-23,57.89,57.9,58.18,57.85,18730000.0,0.0038
2016-08-24,57.95,57.8,58.04,57.72,18150000.0,0.001
2016-08-25,58.17,57.88,58.29,57.78,18550000.0,0.0038
2016-08-26,58.03,58.28,58.7,57.69,20970000.0,-0.0024
2016-08-29,58.1,58.18,58.6,58.1,16420000.000000002,0.0012
2016-08-30,57.89,57.98,58.19,57.61,16930000.0,-0.0036
2016-08-31,57.46,57.65,57.8,57.3,20860000.0,-0.0074
2016-09-01,57.59,57.01,57.82,57.01,26080000.0,0.0023
2016-09-02,57.67,57.67,58.19,57.42,18900000.0,0.0014000000000000002
2016-09-06,57.61,57.78,57.8,57.21,16280000.000000002,-0.001
2016-09-07,57.66,57.47,57.84,57.41,17490000.0,0.0009
2016-09-08,57.43,57.63,57.79,57.18,20150000.0,-0.004
2016-09-09,56.21,56.79,57.52,56.21,35110000.0,-0.0212
2016-09-12,57.05,56.0,57.2,55.61,29300000.0,0.0149
2016-09-13,56.53,56.5,56.65,56.05,30130000.0,-0.0091
2016-09-14,56.26,56.39,56.63,56.03,24270000.0,-0.0048
2016-09-15,57.19,56.15,57.35,55.98,27060000.0,0.0165
2016-09-16,57.25,57.63,57.63,56.75,44610000.0,0.001
2016-09-19,56.93,57.27,57.75,56.85,20940000.0,-0.005600000000000001
2016-09-20,56.81,57.35,57.35,56.75,17380000.0,-0.0021
2016-09-21,57.76,57.51,57.85,57.08,33710000.0,0.0167
2016-09-22,57.82,57.92,58.0,57.63,19820000.0,0.001
2016-09-23,57.43,57.87,57.91,57.38,19960000.0,-0.0067
2016-09-26,56.9,57.08,57.14,56.83,21690000.0,-0.0092
2016-09-27,57.95,56.93,58.06,56.68,28070000.0,0.018500000000000003
2016-09-28,58.03,57.88,58.06,57.67,20540000.0,0.0014000000000000002
2016-09-29,57.4,57.81,58.17,57.21,25460000.0,-0.0109
2016-09-30,57.6,57.57,57.77,57.34,29910000.0,0.0034999999999999996
2016-10-03,57.42,57.41,57.55,57.06,19190000.0,-0.0031
2016-10-04,57.24,57.27,57.59,56.97,20090000.0,-0.0031
2016-10-05,57.64,57.29,57.96,57.26,16730000.0,0.006999999999999999
2016-10-06,57.74,57.74,57.86,57.28,16210000.0,0.0017000000000000001
2016-10-07,57.8,57.85,57.98,57.42,20090000.0,0.001
2016-10-10,58.04,57.91,58.39,57.87,18200000.0,0.0042
2016-10-11,57.19,57.89,58.02,56.89,26500000.0,-0.0146
2016-10-12,57.11,57.11,57.27,56.4,22180000.0,-0.0014000000000000002
2016-10-13,56.92,56.7,57.3,56.31,25310000.0,-0.0033
2016-10-14,57.42,57.12,57.74,57.12,27400000.0,0.0088
2016-10-17,57.22,57.36,57.46,56.87,23830000.0,-0.0034999999999999996
2016-10-18,57.66,57.53,57.95,57.41,19150000.0,0.0077
2016-10-19,57.53,57.47,57.84,57.4,22880000.0,-0.0023
2016-10-20,57.25,57.5,57.52,56.66,49460000.0,-0.0049
2016-10-21,59.66,60.28,60.45,59.48,80030000.0,0.0421
2016-10-24,61.0,59.94,61.0,59.93,54070000.0,0.0225
2016-10-25,60.99,60.85,61.37,60.8,35140000.0,-0.0002
2016-10-26,60.63,60.81,61.2,60.47,29910000.0,-0.0059
2016-10-27,60.1,60.61,60.83,60.09,28480000.0,-0.0087
2016-10-28,59.87,60.01,60.52,59.58,33570000.0,-0.0038
2016-10-31,59.92,60.16,60.42,59.92,26430000.0,0.0008
2016-11-01,59.8,59.97,60.02,59.25,24530000.0,-0.002
2016-11-02,59.43,59.82,59.93,59.3,22150000.0,-0.0062
2016-11-03,59.21,59.53,59.64,59.11,21600000.0,-0.0037
2016-11-04,58.71,58.65,59.28,58.52,28700000.0,-0.0084
2016-11-07,60.42,59.78,60.52,59.78,31660000.0,0.0291
2016-11-08,60.47,60.55,60.78,60.15,22940000.0,0.0008
2016-11-09,60.17,60.0,60.59,59.2,49630000.0,-0.005
2016-11-10,58.7,60.48,60.49,57.63,57820000.0,-0.024399999999999998
2016-11-11,59.02,58.23,59.12,58.01,38770000.0,0.0055000000000000005
2016-11-14,58.12,59.02,59.08,57.28,41330000.0,-0.0152
2016-11-15,58.87,58.33,59.49,58.31,35900000.0,0.0129
2016-11-16,59.65,58.94,59.66,58.81,27330000.0,0.0132
2016-11-17,60.64,60.41,60.95,59.97,32130000.000000004,0.0166
2016-11-18,60.35,60.78,61.14,60.3,27690000.0,-0.0048
2016-11-21,60.86,60.5,60.97,60.42,19650000.0,0.0085
2016-11-22,61.12,60.98,61.26,60.8,23210000.0,0.0043
2016-11-23,60.4,61.01,61.1,60.25,21850000.0,-0.0118
2016-11-25,60.53,60.3,60.53,60.13,8410000.0,0.0022
2016-11-28,60.61,60.34,61.02,60.21,20730000.0,0.0013
2016-11-29,61.09,60.65,61.41,60.52,22370000.0,0.0079
2016-11-30,60.26,60.86,61.18,60.22,34660000.0,-0.013600000000000001
2016-12-01,59.2,60.11,60.15,58.94,34540000.0,-0.0176
2016-12-02,59.25,59.08,59.47,58.8,25520000.0,0.0008
2016-12-05,60.22,59.7,60.59,59.56,23550000.0,0.016399999999999998
2016-12-06,59.95,60.43,60.46,59.8,19910000.0,-0.0045000000000000005
2016-12-07,61.37,60.01,61.38,59.8,30810000.0,0.023700000000000002
2016-12-08,61.01,61.3,61.58,60.84,21220000.0,-0.0059
2016-12-09,61.97,61.18,61.99,61.12,27350000.0,0.015700000000000002
2016-12-12,62.17,61.82,62.3,61.72,20200000.0,0.0032
2016-12-13,62.98,62.5,63.42,62.24,35720000.0,0.013000000000000001
2016-12-14,62.68,63.0,63.45,62.53,30350000.0,-0.0048
2016-12-15,62.58,62.7,63.15,62.3,27670000.0,-0.0016
2016-12-16,62.3,62.95,62.95,62.12,42450000.0,-0.0045000000000000005
2016-12-19,63.62,62.56,63.77,62.42,34340000.0,0.0212
2016-12-20,63.54,63.69,63.8,63.02,26030000.0,-0.0013
2016-12-21,63.54,63.43,63.7,63.12,17100000.0,0.0
2016-12-22,63.55,63.84,64.1,63.41,22180000.0,0.0002
2016-12-23,63.24,63.45,63.54,62.8,12400000.0,-0.0049
2016-12-27,63.28,63.21,64.07,63.21,11760000.0,0.0006
2016-12-28,62.99,63.4,63.4,62.83,14650000.0,-0.0046
2016-12-29,62.9,62.86,63.2,62.73,10250000.0,-0.0014000000000000002
2016-12-30,62.14,62.96,62.99,62.03,25580000.0,-0.0121
2017-01-03,62.58,62.79,62.84,62.12,20690000.0,0.0070999999999999995
2017-01-04,62.3,62.48,62.75,62.12,21340000.0,-0.0045000000000000005
2017-01-05,62.3,62.19,62.66,62.03,24880000.0,0.0
2017-01-06,62.84,62.3,63.15,62.04,19920000.0,0.0087
2017-01-09,62.64,62.76,63.08,62.54,20380000.0,-0.0032
2017-01-10,62.62,62.73,63.07,62.28,18590000.0,-0.0003
2017-01-11,63.19,62.61,63.23,62.43,21520000.0,0.0091
2017-01-12,62.61,63.06,63.4,61.95,20970000.0,-0.0092
2017-01-13,62.7,62.62,62.87,62.35,19420000.0,0.0014000000000000002
2017-01-17,62.53,62.68,62.7,62.03,20660000.0,-0.0027
2017-01-18,62.5,62.67,62.7,62.12,19670000.0,-0.0005
2017-01-19,62.3,62.24,62.98,62.2,18450000.0,-0.0032
2017-01-20,62.74,62.67,62.82,62.37,30210000.0,0.0070999999999999995
2017-01-23,62.96,62.7,63.12,62.57,23100000.0,0.0034999999999999996
2017-01-24,63.52,63.2,63.73,62.94,24670000.0,0.0089
2017-01-25,63.68,63.95,64.1,63.45,24650000.0,0.0025
2017-01-26,64.27,64.12,64.53,63.55,43550000.0,0.009300000000000001
2017-01-27,65.78,65.39,65.91,64.89,44820000.0,0.0235
2017-01-30,65.13,65.69,65.79,64.8,31650000.0,-0.009899999999999999
2017-01-31,64.65,64.86,65.15,64.26,25270000.0,-0.0074
2017-02-01,63.58,64.36,64.62,63.47,39670000.0,-0.0166
2017-02-02,63.17,63.25,63.41,62.75,45830000.0,-0.0064
2017-02-03,63.68,63.5,63.7,63.07,30300000.0,0.008100000000000001
2017-02-06,63.64,63.5,63.65,63.14,19800000.0,-0.0006
2017-02-07,63.43,63.74,63.78,63.23,20280000.0,-0.0033
2017-02-08,63.34,63.57,63.81,63.22,18100000.0,-0.0014000000000000002
2017-02-09,64.06,63.52,64.44,63.32,22640000.0,0.011399999999999999
2017-02-10,64.0,64.25,64.3,63.98,18170000.0,-0.0009
2017-02-13,64.72,64.24,64.86,64.13,22920000.0,0.0113
2017-02-14,64.57,64.41,64.72,64.02,23110000.0,-0.0023
2017-02-15,64.53,64.5,64.57,64.16,17010000.0,-0.0006
2017-02-16,64.52,64.74,65.24,64.44,20550000.0,-0.0002
2017-02-17,64.62,64.47,64.69,64.3,21250000.0,0.0016
2017-02-21,64.49,64.61,64.95,64.45,20660000.0,-0.002
2017-02-22,64.36,64.33,64.39,64.05,19290000.0,-0.002
2017-02-23,64.62,64.42,64.73,64.19,20270000.0,0.004
2017-02-24,64.62,64.53,64.8,64.14,21800000.0,0.0
2017-02-27,64.23,64.54,64.54,64.05,15870000.0,-0.006
2017-02-28,63.98,64.08,64.2,63.76,23240000.0,-0.0039000000000000003
2017-03-01,64.94,64.13,64.99,64.02,26940000.0,0.015
2017-03-02,64.01,64.69,64.75,63.88,24540000.0,-0.0143
2017-03-03,64.25,63.99,64.28,63.62,18140000.0,0.0037
2017-03-06,64.27,63.97,64.56,63.81,18750000.0,0.0003
2017-03-07,64.4,64.19,64.78,64.19,18520000.0,0.002
2017-03-08,64.99,64.26,65.08,64.25,21510000.0,0.0092
2017-03-09,64.73,65.19,65.2,64.48,19850000.0,-0.004
2017-03-10,64.93,65.11,65.26,64.75,19540000.0,0.0031
2017-03-13,64.71,65.01,65.19,64.57,20100000.0,-0.0034000000000000002
2017-03-14,64.41,64.53,64.55,64.15,14280000.0,-0.0046
2017-03-15,64.75,64.55,64.92,64.25,24830000.0,0.0053
2017-03-16,64.64,64.75,64.76,64.3,20670000.0,-0.0017000000000000001
2017-03-17,64.87,64.91,65.24,64.68,49220000.0,0.0036
2017-03-20,64.93,64.91,65.17,64.72,14600000.0,0.0009
2017-03-21,64.21,65.19,65.5,64.13,26640000.0,-0.0111
2017-03-22,65.03,64.12,65.14,64.12,20680000.0,0.0128
2017-03-23,64.87,64.94,65.23,64.77,19270000.0,-0.0025
2017-03-24,64.98,65.12,65.45,64.76,22620000.0,0.0017000000000000001
2017-03-27,65.1,64.63,65.22,64.35,18610000.0,0.0018
2017-03-28,65.29,64.96,65.47,64.65,20080000.0,0.0029
2017-03-29,65.47,65.12,65.5,64.95,13620000.0,0.0028000000000000004
2017-03-30,65.71,65.42,65.98,65.36,15120000.0,0.0037
2017-03-31,65.86,65.65,66.19,65.45,21040000.0,0.0023
2017-04-03,65.55,65.81,65.94,65.19,20400000.0,-0.004699999999999999
2017-04-04,65.73,65.39,65.81,65.28,13000000.0,0.0027
2017-04-05,65.56,66.3,66.35,65.44,21450000.0,-0.0026
2017-04-06,65.73,65.6,66.06,65.48,18100000.0,0.0026
2017-04-07,65.68,65.85,65.96,65.44,14110000.0,-0.0008
2017-04-10,65.53,65.61,65.82,65.36,17950000.0,-0.0023
2017-04-11,65.48,65.6,65.61,64.85,18790000.0,-0.0008
2017-04-12,65.23,65.42,65.51,65.11,17110000.0,-0.0038
2017-04-13,64.95,65.29,65.86,64.95,17900000.0,-0.0043
2017-04-17,65.48,65.04,65.49,65.01,16690000.000000002,0.008199999999999999
2017-04-18,65.39,65.33,65.71,65.16,15160000.0,-0.0014000000000000002
2017-04-19,65.04,65.65,65.75,64.89,26990000.0,-0.0054
2017-04-20,65.5,65.46,65.75,65.14,22300000.0,0.0070999999999999995
2017-04-21,66.4,65.67,66.7,65.45,32520000.000000004,0.0137
2017-04-24,67.53,67.48,67.66,67.1,29770000.0,0.017
2017-04-25,67.92,67.9,68.04,67.6,30240000.0,0.0058
2017-04-26,67.83,68.08,68.31,67.62,26190000.0,-0.0013
2017-04-27,68.27,68.15,68.38,67.58,34970000.0,0.006500000000000001
2017-04-28,68.46,68.91,69.14,67.69,39550000.0,0.0028000000000000004
2017-05-01,69.41,68.68,69.55,68.5,31950000.0,0.0139
2017-05-02,69.3,69.71,69.71,69.13,23910000.0,-0.0016
2017-05-03,69.08,69.38,69.38,68.71,28930000.0,-0.0032
2017-05-04,68.81,69.03,69.08,68.64,21750000.0,-0.0039000000000000003
2017-05-05,69.0,68.9,69.03,68.48,19130000.0,0.0028000000000000004
2017-05-08,68.94,68.97,69.05,68.42,18570000.0,-0.0009
2017-05-09,69.04,68.86,69.28,68.68,22860000.0,0.0015
2017-05-10,69.31,68.99,69.56,68.92,17980000.0,0.0039000000000000003
2017-05-11,68.46,68.36,68.73,68.12,28790000.0,-0.0123
2017-05-12,68.38,68.61,68.61,68.04,18710000.0,-0.0012
2017-05-15,68.43,68.14,68.48,67.57,31530000.0,0.0007000000000000001
2017-05-16,69.41,68.23,69.44,68.16,34960000.0,0.0143
2017-05-17,67.48,68.89,69.1,67.43,30550000.0,-0.0278
2017-05-18,67.71,67.4,68.13,67.14,25200000.0,0.0034000000000000002
2017-05-19,67.69,67.5,68.09,67.43,26960000.0,-0.0003
2017-05-22,68.45,67.89,68.5,67.5,16239999.999999998,0.011200000000000002
2017-05-23,68.68,68.72,68.75,68.38,15430000.0,0.0034000000000000002
2017-05-24,68.77,68.87,68.88,68.45,14670000.0,0.0013
2017-05-25,69.62,68.97,69.88,68.91,21850000.0,0.0124
2017-05-26,69.96,69.8,70.22,69.52,19830000.0,0.0049
2017-05-30,70.41,69.79,70.41,69.77,17070000.0,0.0064
2017-05-31,69.84,70.53,70.74,69.81,30440000.0,-0.008100000000000001
2017-06-01,70.1,70.24,70.61,69.45,21600000.0,0.0037
2017-06-02,71.76,70.44,71.86,70.24,34770000.0,0.023700000000000002
2017-06-05,72.28,71.97,72.89,71.81,33320000.0,0.0072
2017-06-06,72.52,72.3,72.62,72.27,31510000.0,0.0033
2017-06-07,72.39,72.64,72.77,71.95,22300000.0,-0.0018
2017-06-08,71.95,72.51,72.52,71.5,24590000.0,-0.0060999999999999995
2017-06-09,70.32,72.03,72.08,68.59,49190000.0,-0.0227
2017-06-12,69.78,69.25,69.94,68.13,47760000.0,-0.0077
2017-06-13,70.65,70.02,70.82,69.96,25260000.0,0.0125
2017-06-14,70.27,70.91,71.1,69.43,25510000.0,-0.0054
2017-06-15,69.9,69.27,70.21,68.8,26070000.0,-0.0053
2017-06-16,70.0,69.73,70.03,69.22,48350000.0,0.0014000000000000002
2017-06-19,70.87,70.5,70.94,70.35,23800000.0,0.0124
2017-06-20,69.91,70.82,70.87,69.87,21510000.0,-0.013500000000000002
2017-06-21,70.27,70.21,70.62,69.94,19890000.0,0.0051
2017-06-22,70.26,70.54,70.59,69.71,22970000.0,-0.0001
2017-06-23,71.21,70.09,71.25,69.92,27620000.0,0.013500000000000002
2017-06-26,70.53,71.4,71.71,70.44,19610000.0,-0.0095
2017-06-27,69.21,70.11,70.18,69.18,25220000.0,-0.0187
2017-06-28,69.8,69.21,69.84,68.79,25810000.0,0.0085
2017-06-29,68.49,69.38,69.49,68.09,28920000.0,-0.018799999999999997
2017-06-30,68.93,68.78,69.38,68.74,24160000.0,0.0064
2017-07-03,68.17,69.33,69.6,68.02,16170000.000000002,-0.011000000000000001
2017-07-05,69.08,68.25,69.44,68.22,21180000.0,0.013300000000000001
2017-07-06,68.57,68.27,68.78,68.12,21120000.0,-0.0074
2017-07-07,69.46,68.7,69.84,68.7,16880000.0,0.013000000000000001
2017-07-10,69.98,69.46,70.25,69.2,15010000.0,0.0075
2017-07-11,69.99,70.0,70.68,69.75,17460000.0,0.0001
2017-07-12,71.15,70.69,71.28,70.55,17750000.0,0.0166
2017-07-13,71.77,71.5,72.04,71.31,20270000.0,0.0087
2017-07-14,72.78,72.24,73.27,71.96,25870000.0,0.0141
2017-07-17,73.35,72.8,73.45,72.72,21800000.0,0.0078000000000000005
2017-07-18,73.3,73.09,73.39,72.66,26440000.0,-0.0007000000000000001
2017-07-19,73.86,73.5,74.04,73.45,22420000.0,0.0076
2017-07-20,74.22,74.18,74.3,73.28,42360000.0,0.0049
2017-07-21,73.79,73.45,74.29,73.17,46720000.0,-0.0058
2017-07-24,73.6,73.53,73.75,73.13,21390000.0,-0.0026
2017-07-25,74.19,73.8,74.31,73.5,22020000.0,0.008
2017-07-26,74.05,74.34,74.38,73.81,16250000.0,-0.0019
2017-07-27,73.16,73.76,74.42,72.32,36840000.0,-0.012
2017-07-28,73.04,72.67,73.31,72.54,18310000.0,-0.0016
2017-07-31,72.7,73.3,73.44,72.41,23600000.0,-0.004699999999999999
2017-08-01,72.58,73.1,73.42,72.49,20820000.0,-0.0017000000000000001
2017-08-02,72.26,72.55,72.56,71.44,26500000.0,-0.0044
2017-08-03,72.15,72.19,72.44,71.84,18210000.0,-0.0015
2017-08-04,72.68,72.4,73.04,72.24,22580000.0,0.0073
2017-08-07,72.4,72.8,72.9,72.26,18710000.0,-0.0039000000000000003
2017-08-08,72.79,72.09,73.13,71.75,22040000.0,0.0054
2017-08-09,72.47,72.25,72.51,72.05,22210000.0,-0.0044
2017-08-10,71.41,71.9,72.19,71.35,24730000.0,-0.0146
2017-08-11,72.5,71.61,72.7,71.28,21440000.0,0.015300000000000001
2017-08-14,73.59,73.06,73.72,72.95,20100000.0,0.015
2017-08-15,73.22,73.59,73.59,73.04,19180000.0,-0.005
2017-08-16,73.65,73.34,74.1,73.17,18150000.0,0.0059
2017-08-17,72.4,73.58,73.87,72.4,22980000.0,-0.017
2017-08-18,72.49,72.27,72.84,71.93,18760000.0,0.0012
2017-08-21,72.15,72.47,72.48,71.7,17730000.0,-0.004699999999999999
2017-08-22,73.16,72.35,73.24,72.35,14340000.0,0.013999999999999999
2017-08-23,72.72,72.96,73.15,72.53,13770000.0,-0.006
2017-08-24,72.69,72.74,72.86,72.07,17100000.0,-0.0004
2017-08-25,72.82,72.86,73.35,72.48,12790000.0,0.0018
2017-08-28,72.83,73.06,73.09,72.55,14570000.0,0.0001
2017-08-29,73.05,72.25,73.16,72.05,11480000.0,0.003
2017-08-30,74.01,73.01,74.21,72.83,16900000.0,0.0131
2017-08-31,74.77,74.03,74.96,73.8,27650000.0,0.0103
2017-09-01,73.94,74.71,74.74,73.64,21740000.0,-0.0111
2017-09-05,73.61,73.34,73.89,72.98,22240000.0,-0.0045000000000000005
2017-09-06,73.4,73.74,74.04,73.35,16540000.0,-0.0029
2017-09-07,74.34,73.68,74.6,73.6,17470000.0,0.0128
2017-09-08,73.98,74.33,74.44,73.84,14700000.0,-0.0048
2017-09-11,74.76,74.31,74.94,74.31,17910000.0,0.0105
2017-09-12,74.68,74.76,75.24,74.37,14390000.0,-0.0011
2017-09-13,75.21,74.93,75.23,74.55,13380000.0,0.0070999999999999995
2017-09-14,74.77,75.0,75.49,74.52,15730000.0,-0.0059
2017-09-15,75.31,74.83,75.39,74.07,38580000.0,0.0072
2017-09-18,75.16,75.23,75.97,75.04,23310000.0,-0.002
2017-09-19,75.44,75.21,75.71,75.01,16090000.0,0.0037
2017-09-20,74.94,75.35,75.55,74.31,21590000.0,-0.0066
2017-09-21,74.21,75.11,75.24,74.11,19190000.0,-0.0097
2017-09-22,74.41,73.99,74.51,73.85,14110000.0,0.0027
2017-09-25,73.26,74.09,74.25,72.92,24150000.0,-0.0155
2017-09-26,73.26,73.67,73.81,72.99,18020000.0,0.0
2017-09-27,73.85,73.55,74.17,73.17,19570000.0,0.008100000000000001
2017-09-28,73.87,73.54,73.97,73.31,10880000.0,0.0003
2017-09-29,74.49,73.94,74.53,73.88,17080000.0,0.0084
2017-10-02,74.61,74.71,75.01,74.3,15300000.0,0.0016
2017-10-03,74.26,74.67,74.88,74.19,12190000.0,-0.004699999999999999
2017-10-04,74.69,74.0,74.72,73.71,13320000.0,0.0058
2017-10-05,75.97,75.22,76.12,74.96,21200000.0,0.0171
2017-10-06,76.0,75.67,76.03,75.54,13960000.0,0.0004
2017-10-09,76.29,75.97,76.55,75.86,11390000.0,0.0038
2017-10-10,76.29,76.33,76.63,76.14,13940000.0,0.0
2017-10-11,76.42,76.36,76.46,75.95,15390000.0,0.0017000000000000001
2017-10-12,77.12,76.49,77.29,76.37,16880000.0,0.0092
2017-10-13,77.49,77.59,77.87,77.29,15340000.0,0.0048
2017-10-16,77.65,77.42,77.81,77.35,12380000.0,0.0021
2017-10-17,77.59,77.47,77.62,77.25,16820000.0,-0.0008
2017-10-18,77.61,77.67,77.85,77.37,13300000.0,0.0003
2017-10-19,77.91,77.57,77.93,77.35,15090000.0,0.0039000000000000003
2017-10-20,78.81,78.32,78.97,78.22,22870000.0,0.0116
2017-10-23,78.83,78.99,79.34,78.76,20630000.0,0.0003
2017-10-24,78.86,78.9,79.2,78.46,17520000.0,0.0004
2017-10-25,78.63,78.58,79.1,78.01,20410000.0,-0.0029
2017-10-26,78.76,79.2,79.42,78.75,32119999.999999996,0.0017000000000000001
2017-10-27,83.81,84.37,86.2,83.61,71070000.0,0.0641
2017-10-30,83.89,83.7,84.33,83.11,31760000.0,0.001
2017-10-31,83.18,84.36,84.36,83.11,27090000.0,-0.0085
2017-11-01,83.18,83.68,83.76,82.88,22310000.0,0.0
2017-11-02,84.05,83.35,84.46,83.12,23990000.0,0.0105
2017-11-03,84.14,84.08,84.54,83.4,17630000.0,0.0011
2017-11-06,84.47,84.2,84.7,84.08,19860000.0,0.0039000000000000003
2017-11-07,84.27,84.77,84.9,83.93,17940000.0,-0.0024
2017-11-08,84.56,84.14,84.61,83.83,18030000.0,0.0034000000000000002
2017-11-09,84.09,84.11,84.27,82.9,21180000.0,-0.005600000000000001
2017-11-10,83.87,83.79,84.09,83.23,19400000.0,-0.0026
2017-11-13,83.93,83.66,83.94,83.46,14200000.0,0.0007000000000000001
2017-11-14,84.05,83.5,84.1,82.98,18800000.0,0.0014000000000000002
2017-11-15,82.98,83.47,83.69,82.69,19380000.0,-0.0127
2017-11-16,83.2,83.1,83.42,82.94,20960000.0,0.0027
2017-11-17,82.4,83.12,83.12,82.24,22080000.0,-0.0096
2017-11-20,82.53,82.4,82.59,82.25,16309999.999999998,0.0016
2017-11-21,83.72,82.74,83.84,82.74,21240000.0,0.0144
2017-11-22,83.11,83.83,83.9,83.04,20550000.0,-0.0073
2017-11-24,83.26,83.01,83.43,82.78,7430000.0,0.0018
2017-11-27,83.87,83.31,83.98,83.3,18270000.0,0.0073
2017-11-28,84.88,84.07,85.06,84.02,21930000.0,0.012
2017-11-29,83.34,84.71,84.92,83.17,27380000.0,-0.0181
2017-11-30,84.17,83.51,84.52,83.34,33049999.999999996,0.01
2017-12-01,84.26,83.6,84.81,83.22,29530000.0,0.0011
2017-12-04,81.08,84.42,84.43,80.7,39090000.0,-0.0377
2017-12-05,81.59,81.34,82.68,80.98,26150000.0,0.0063
2017-12-06,82.78,81.55,83.14,81.43,26160000.0,0.0146
2017-12-07,82.49,82.54,82.8,82.0,23180000.0,-0.0034999999999999996
2017-12-08,84.16,83.63,84.58,83.33,24490000.0,0.0202
2017-12-11,85.23,84.29,85.37,84.12,22860000.0,0.0127
2017-12-12,85.58,85.31,86.05,85.08,23920000.0,0.0040999999999999995
2017-12-13,85.35,85.74,86.0,85.17,22060000.0,-0.0027
2017-12-14,84.69,85.43,85.87,84.53,19310000.0,-0.0077
2017-12-15,86.85,85.26,87.09,84.88,53940000.0,0.0255
2017-12-18,86.38,87.12,87.5,86.23,22280000.0,-0.0054
2017-12-19,85.83,86.35,86.35,85.27,23520000.0,-0.0064
2017-12-20,85.52,86.2,86.3,84.71,23670000.0,-0.0036
2017-12-21,85.5,86.05,86.1,85.4,17990000.0,-0.0002
2017-12-22,85.51,85.4,85.63,84.92,14150000.0,0.0001
2017-12-26,85.4,85.31,85.53,85.03,9890000.0,-0.0013
2017-12-27,85.71,85.65,85.98,85.22,14680000.0,0.0036
2017-12-28,85.72,85.9,85.93,85.55,10590000.0,0.0001
2017-12-29,85.54,85.63,86.05,85.5,18720000.0,-0.0021
2018-01-02,85.95,86.12,86.31,85.5,22480000.0,0.0048
2018-01-03,86.35,86.06,86.51,85.97,26060000.0,0.004699999999999999
2018-01-04,87.11,86.59,87.66,86.57,21910000.0,0.0088
2018-01-05,88.19,87.66,88.41,87.43,23410000.0,0.0124
2018-01-08,88.28,88.2,88.58,87.6,22110000.0,0.001
2018-01-09,88.22,88.65,88.73,87.86,19480000.0,-0.0007000000000000001
2018-01-10,87.82,87.86,88.19,87.41,18650000.0,-0.0045000000000000005
2018-01-11,88.08,88.13,88.13,87.24,17810000.0,0.003
2018-01-12,89.6,88.67,89.78,88.45,24270000.0,0.0173
2018-01-16,88.35,90.1,90.79,88.01,36600000.0,-0.013999999999999999
2018-01-17,90.14,89.08,90.28,88.75,25620000.0,0.0203
2018-01-18,90.1,89.8,90.67,89.66,24160000.0,-0.0004
2018-01-19,90.0,90.14,90.61,89.66,36880000.0,-0.0011
2018-01-22,91.61,90.0,91.62,89.74,23600000.0,0.0179
2018-01-23,91.9,91.9,92.3,91.54,23410000.0,0.0032
2018-01-24,91.82,92.55,93.43,91.58,33280000.0,-0.0009
2018-01-25,92.33,92.47,93.24,91.93,26380000.0,0.005600000000000001
2018-01-26,94.06,93.12,94.06,92.58,29170000.0,0.0187
2018-01-29,93.92,95.14,95.45,93.72,31570000.0,-0.0015
2018-01-30,92.74,93.3,93.66,92.1,38640000.0,-0.0126
2018-01-31,95.01,93.75,95.4,93.51,48760000.0,0.0245
2018-02-01,94.26,94.79,96.07,93.58,47230000.0,-0.0079
2018-02-02,91.78,93.64,93.97,91.5,47870000.0,-0.0263
2018-02-05,88.0,90.56,93.24,88.0,51030000.0,-0.0412
2018-02-06,91.33,86.89,91.47,85.25,68000000.0,0.0378
