Date,Close,Open,High,Low,Volume,Change
2018-02-13,159.61,157.9,159.93,157.64,31790000.0,0.0052
2018-02-14,162.59,158.71,162.84,157.92,52110000.0,0.0187
2018-02-15,165.61,164.05,165.61,162.35,51630000.0,0.018600000000000002
2018-02-16,164.87,165.09,166.67,164.59,62260000.0,-0.0045000000000000005
2018-02-20,165.2,164.3,166.59,164.22,36790000.0,0.002
2018-02-21,164.73,165.97,167.63,164.63,41160000.0,-0.0028000000000000004
2018-02-22,164.71,165.45,166.33,164.29,37070000.0,-0.0001
2018-02-23,168.08,165.97,168.08,165.36,50100000.0,0.020499999999999997
2018-02-26,170.31,168.84,170.31,168.73,39270000.0,0.013300000000000001
2018-02-27,168.2,170.33,170.64,168.12,42210000.0,-0.0124
2018-02-28,167.12,169.16,169.71,167.01,42940000.0,-0.0064
2018-03-01,164.39,167.2,167.98,162.92,76810000.0,-0.0163
2018-03-02,165.9,162.5,166.19,161.87,57450000.0,0.0092
2018-03-05,167.74,165.17,168.17,164.5,38540000.0,0.0111
2018-03-06,168.45,168.52,169.02,167.39,29480000.0,0.0042
2018-03-07,168.84,167.17,168.98,166.87,34610000.0,0.0023
2018-03-08,169.77,169.45,169.89,168.86,25830000.0,0.0055000000000000005
2018-03-09,173.07,171.01,173.07,170.73,38310000.0,0.0194
2018-03-12,173.99,173.56,174.39,173.19,37630000.0,0.0053
2018-03-13,171.62,174.71,175.12,171.18,55640000.0,-0.013600000000000001
2018-03-14,171.59,172.49,172.65,170.84,40540000.0,-0.0002
2018-03-15,171.44,171.74,172.44,170.81,28810000.0,-0.0009
2018-03-16,170.93,171.69,172.11,170.85,31180000.0,-0.003
2018-03-19,167.01,169.07,169.13,165.55,71400000.0,-0.0229
2018-03-20,167.56,167.01,167.95,166.52,34080000.0,0.0033
2018-03-21,166.83,167.14,168.67,166.1,43860000.0,-0.0044
2018-03-22,162.71,164.61,165.68,162.5,66610000.0,-0.024700000000000003
2018-03-23,158.43,162.51,163.21,158.35,80110000.0,-0.0263
2018-03-26,164.31,161.6,164.51,159.08,57480000.0,0.0371
2018-03-27,159.0,165.51,165.53,157.6,78890000.0,-0.0323
2018-03-28,157.17,158.17,159.7,155.96,89370000.0,-0.0115
2018-03-29,160.05,158.05,161.63,156.55,68690000.0,0.0183
2018-04-02,155.43,158.92,159.66,153.8,85550000.0,-0.028900000000000002
2018-04-03,157.18,156.84,157.84,154.36,64090000.0,0.0113
2018-04-04,159.66,154.19,160.15,153.96,65769999.99999999,0.0158
2018-04-05,160.57,161.25,161.5,159.4,43050000.0,0.005699999999999999
2018-04-06,156.55,158.86,160.38,155.8,59870000.0,-0.025
2018-04-09,157.65,157.93,160.8,157.38,41810000.0,0.006999999999999999
2018-04-10,161.13,160.05,161.65,158.99,48600000.0,0.022099999999999998
2018-04-11,160.2,160.12,161.91,160.02,41620000.0,-0.0058
2018-04-12,162.12,161.22,162.68,161.08,30470000.0,0.012
2018-04-13,161.29,162.92,163.17,160.59,44600000.0,-0.0051
2018-04-16,162.51,162.36,163.1,161.4,28180000.0,0.0076
2018-04-17,166.01,164.1,166.37,163.82,35540000.0,0.0215
2018-04-18,166.35,166.03,166.91,165.22,29570000.0,0.002
2018-04-19,164.82,165.56,165.9,164.25,34710000.0,-0.0092
2018-04-20,162.21,164.4,164.52,161.65,49200000.0,-0.0158
2018-04-23,161.81,162.99,163.64,160.94,33040000.0,-0.0025
2018-04-24,158.38,162.53,162.82,157.31,70260000.0,-0.0212
2018-04-25,158.57,158.72,159.23,156.39,52090000.0,0.0012
2018-04-26,161.9,160.64,162.44,160.1,43010000.0,0.021
2018-04-27,162.0,164.26,164.32,161.09,51040000.0,0.0006
2018-04-30,160.86,162.39,163.39,160.46,35620000.0,-0.006999999999999999
2018-05-01,162.69,160.44,162.71,160.06,36510000.0,0.011399999999999999
2018-05-02,161.74,163.01,163.48,161.55,38650000.0,-0.0058
2018-05-03,161.72,161.0,162.31,159.14,60340000.0,-0.0001
2018-05-04,164.78,161.03,165.16,160.9,41540000.0,0.0189
2018-05-07,166.15,165.55,166.69,165.42,32500000.0,0.0083
2018-05-08,165.98,165.74,166.34,164.77,26040000.0,-0.001
2018-05-09,167.79,166.31,167.91,165.69,29120000.0,0.0109
2018-05-10,169.53,168.34,169.65,168.2,27070000.0,0.0104
2018-05-11,169.37,169.26,169.77,168.63,24690000.0,-0.0009
2018-05-14,169.66,169.75,170.73,169.38,21820000.0,0.0017000000000000001
2018-05-15,167.78,168.31,168.41,166.89,49360000.0,-0.0111
2018-05-16,168.89,168.01,169.28,167.92,22940000.0,0.0066
2018-05-17,168.24,168.31,169.52,167.42,27480000.0,-0.0038
2018-05-18,167.37,167.62,168.17,167.12,26220000.0,-0.0052
2018-05-21,168.31,168.64,169.41,167.59,22950000.0,0.005600000000000001
2018-05-22,168.09,169.06,169.36,167.79,19480000.0,-0.0013
2018-05-23,169.51,166.81,169.53,166.79,26560000.0,0.0084
2018-05-24,169.46,169.47,169.76,167.75,27700000.0,-0.0003
2018-05-25,169.63,169.45,170.24,169.12,27460000.0,0.001
2018-05-29,168.88,168.82,169.83,167.87,41220000.0,-0.0044
2018-05-30,170.09,169.54,170.39,169.13,22670000.0,0.0072
2018-05-31,169.98,170.04,171.11,169.54,35670000.0,-0.0006
2018-06-01,172.65,170.79,172.75,170.78,45540000.0,0.015700000000000002
2018-06-04,174.21,173.07,174.25,172.98,20460000.0,0.009000000000000001
2018-06-05,174.75,174.6,175.04,173.97,24780000.0,0.0031
2018-06-06,175.77,174.93,175.8,174.05,25040000.0,0.0058
2018-06-07,174.34,175.82,175.84,173.46,39600000.0,-0.008100000000000001
2018-06-08,174.35,173.48,174.79,173.09,31780000.0,0.0001
2018-06-11,174.82,174.21,175.25,174.19,22320000.0,0.0027
2018-06-12,175.74,175.06,175.91,174.87,22510000.0,0.0053
2018-06-13,175.73,176.0,177.05,175.34,37860000.0,-0.0001
2018-06-14,177.51,176.53,177.8,176.41,35920000.0,0.0101
2018-06-15,176.89,176.89,177.23,176.02,49620000.0,-0.0034999999999999996
2018-06-18,176.41,175.44,176.56,174.85,31630000.0,-0.0027
2018-06-19,175.91,174.17,175.95,173.62,38240000.0,-0.0028000000000000004
2018-06-20,177.16,176.7,177.89,176.56,33040000.0,0.0070999999999999995
2018-06-21,175.62,177.6,177.79,175.28,43470000.0,-0.0087
2018-06-22,175.23,176.22,176.28,174.6,30070000.0,-0.0022
2018-06-25,171.28,173.67,173.9,169.72,77800000.0,-0.0225
2018-06-26,171.98,171.9,172.97,171.28,39010000.0,0.0040999999999999995
2018-06-27,169.64,172.68,173.49,169.52,52840000.0,-0.013600000000000001
2018-06-28,171.1,169.43,171.68,169.08,46410000.0,0.0086
2018-06-29,171.56,171.91,172.83,171.31,36410000.0,0.0027
2018-07-02,172.71,169.95,172.76,169.58,31770000.0,0.0067
2018-07-03,170.71,173.32,173.36,170.54,25510000.0,-0.0116
2018-07-05,172.83,171.82,172.97,170.94,31630000.0,0.0124
2018-07-06,175.52,173.22,175.65,172.91,37010000.0,0.015600000000000001
2018-07-09,177.1,176.4,177.14,175.73,27360000.0,0.009000000000000001
2018-07-10,177.23,177.32,177.63,176.62,23900000.0,0.0007000000000000001
2018-07-11,176.33,175.87,176.98,175.71,30280000.0,-0.0051
2018-07-12,179.37,177.12,179.37,176.99,27930000.0,0.0172
2018-07-13,179.52,179.33,179.81,178.86,28070000.0,0.0008
2018-07-16,179.09,179.55,179.86,178.79,21410000.0,-0.0024
2018-07-17,180.18,177.21,180.56,177.19,31030000.0,0.0060999999999999995
2018-07-18,179.84,180.19,180.35,179.29,23220000.0,-0.0019
2018-07-19,178.94,179.25,179.79,178.73,31090000.0,-0.005
2018-07-20,178.9,179.48,180.08,178.7,35910000.0,-0.0002
2018-07-23,179.47,178.36,179.55,177.65,22180000.0,0.0032
2018-07-24,180.21,181.29,181.95,179.47,36900000.0,0.0040999999999999995
2018-07-25,182.72,180.27,182.83,180.2,36020000.0,0.0139
2018-07-26,179.96,180.26,180.83,179.72,40870000.0,-0.0151
2018-07-27,177.53,181.16,181.21,176.51,59460000.0,-0.013500000000000002
2018-07-30,175.02,177.57,177.64,174.18,60190000.0,-0.0141
2018-07-31,176.36,175.66,177.04,174.73,47290000.0,0.0077
2018-08-01,177.03,176.78,177.56,176.0,37100000.0,0.0038
2018-08-02,179.44,175.78,179.65,175.7,47180000.0,0.013600000000000001
2018-08-03,179.99,179.71,180.0,178.99,28930000.0,0.0031
2018-08-06,181.04,179.88,181.09,179.65,24810000.0,0.0058
2018-08-07,181.7,181.53,182.04,181.16,29900000.0,0.0036
2018-08-08,181.92,181.45,182.25,180.96,22680000.0,0.0012
2018-08-09,181.81,181.84,182.53,181.54,18850000.0,-0.0006
2018-08-10,180.43,180.59,181.12,179.75,33820000.0,-0.0076
2018-08-13,180.23,180.76,181.91,180.15,26090000.0,-0.0011
2018-08-14,181.35,180.91,181.56,179.95,20910000.0,0.0062
2018-08-15,179.14,180.0,180.49,178.03,58530000.0,-0.012199999999999999
2018-08-16,179.73,180.48,180.89,179.38,27710000.0,0.0033
2018-08-17,179.77,179.27,180.22,178.17,36090000.0,0.0002
2018-08-20,179.61,180.19,180.23,178.91,24940000.0,-0.0009
2018-08-21,180.27,180.17,181.34,180.04,26260000.0,0.0037
2018-08-22,180.96,179.87,181.17,179.66,18040000.0,0.0038
2018-08-23,180.71,180.68,181.95,180.41,25780000.0,-0.0014000000000000002
2018-08-24,182.38,181.3,182.53,181.26,23140000.0,0.0092
2018-08-27,184.24,183.33,184.24,183.01,29340000.0,0.0102
2018-08-28,184.51,184.7,184.92,184.12,20280000.0,0.0015
2018-08-29,186.64,184.81,186.74,184.76,29180000.0,0.0115
2018-08-30,186.31,186.31,187.42,185.69,29320000.0,-0.0018
2018-08-31,186.55,186.08,187.08,185.88,28650000.0,0.0013
2018-09-04,185.75,186.0,186.3,184.75,29060000.0,-0.0043
2018-09-05,183.35,185.45,185.45,182.72,42620000.0,-0.0129
2018-09-06,181.71,183.44,183.65,180.49,46090000.0,-0.0089
2018-09-07,181.01,180.44,182.57,180.35,46630000.0,-0.0039000000000000003
2018-09-10,181.62,182.02,182.15,180.63,26130000.0,0.0034000000000000002
2018-09-11,183.02,180.87,183.32,180.43,30120000.0,0.0077
2018-09-12,182.48,182.77,182.88,180.91,36200000.0,-0.003
2018-09-13,184.43,183.57,184.78,183.54,31130000.0,0.010700000000000001
2018-09-14,183.89,184.56,184.85,183.16,31220000.0,-0.0029
2018-09-17,181.24,183.56,183.71,181.07,33070000.0,-0.0144
2018-09-18,182.74,181.42,183.63,181.3,31880000.0,0.0083
2018-09-19,182.6,182.76,183.2,181.41,31840000.0,-0.0008
2018-09-20,184.62,183.85,184.87,183.42,33299999.999999996,0.0111
2018-09-21,183.61,185.17,185.38,183.38,38610000.0,-0.0055000000000000005
2018-09-24,183.79,181.95,183.86,181.2,34950000.0,0.001
2018-09-25,184.04,183.68,184.18,183.08,25280000.0,0.0014000000000000002
2018-09-26,184.17,184.15,185.89,183.81,36210000.0,0.0007000000000000001
2018-09-27,185.73,184.94,186.39,184.82,33110000.0,0.0085
2018-09-28,185.69,185.15,186.18,184.87,28080000.0,-0.0002
2018-10-01,186.07,186.72,187.43,185.6,27370000.0,0.002
2018-10-02,185.65,185.85,187.08,185.22,25620000.0,-0.0023
2018-10-03,185.85,186.42,186.87,185.56,29130000.0,0.0011
2018-10-04,182.28,185.12,185.22,180.96,80560000.0,-0.0192
2018-10-05,180.06,182.29,182.87,178.34,83330000.0,-0.012199999999999999
2018-10-08,178.96,179.28,180.55,176.84,66860000.0,-0.0060999999999999995
2018-10-09,179.54,179.11,180.92,178.66,49100000.0,0.0032
2018-10-10,171.64,178.44,178.53,171.41,114470000.0,-0.044000000000000004
2018-10-11,169.51,170.95,173.31,167.72,143080000.0,-0.0124
2018-10-12,174.23,173.9,174.77,170.84,102080000.0,0.0278
2018-10-15,172.12,173.6,173.95,171.47,64890000.0,-0.0121
2018-10-16,177.13,173.93,177.56,173.61,71980000.0,0.0291
2018-10-17,177.2,178.05,178.16,175.38,66989999.99999999,0.0004
2018-10-18,173.09,176.51,176.59,172.35,82490000.0,-0.0232
2018-10-19,172.93,174.3,175.98,172.3,82920000.0,-0.0009
2018-10-22,173.82,173.97,175.16,172.5,52910000.0,0.0051
2018-10-23,173.18,170.7,174.04,168.73,77570000.0,-0.0037
2018-10-24,165.25,173.03,173.27,164.95,103000000.0,-0.0458
2018-10-25,170.97,167.9,171.99,167.07,83480000.0,0.0346
2018-10-26,166.57,165.15,169.87,164.14,130970000.0,-0.025699999999999997
2018-10-29,163.14,169.07,169.77,160.01,111870000.0,-0.0206
2018-10-30,165.83,162.71,165.95,161.93,92580000.0,0.0165
2018-10-31,169.73,168.46,171.16,168.45,73830000.0,0.0235
2018-11-01,171.97,169.99,172.15,168.69,52710000.0,0.0132
2018-11-02,169.29,171.44,172.46,168.13,75970000.0,-0.015600000000000001
2018-11-05,168.87,169.52,169.57,166.99,39570000.0,-0.0025
2018-11-06,170.15,168.84,171.1,168.63,34410000.0,0.0076
2018-11-07,175.49,172.16,175.49,171.78,51170000.0,0.031400000000000004
2018-11-08,174.37,174.67,175.21,173.54,40300000.0,-0.0064
2018-11-09,171.43,172.74,173.16,170.07,50600000.0,-0.0169
2018-11-12,166.24,170.24,170.55,166.09,62580000.0,-0.030299999999999997
2018-11-13,166.38,167.06,169.39,165.91,64129999.99999999,0.0008
2018-11-14,165.11,168.0,168.61,164.16,75270000.0,-0.0076
2018-11-15,168.0,164.75,168.45,163.37,73250000.0,0.0175
2018-11-16,167.41,166.4,168.22,165.69,65390000.0,-0.0034999999999999996
2018-11-19,161.97,166.65,166.81,161.46,67280000.0,-0.0325
2018-11-20,159.08,158.29,161.3,157.05,102650000.0,-0.0178
2018-11-21,160.29,161.21,161.88,159.15,42970000.0,0.0076
2018-11-23,159.13,159.01,160.76,159.01,23500000.0,-0.0072
2018-11-26,162.8,161.36,162.88,160.68,42010000.0,0.0231
2018-11-27,163.35,161.91,163.76,161.1,36610000.0,0.0034000000000000002
2018-11-28,168.61,164.53,168.61,163.39,70140000.0,0.0322
2018-11-29,168.06,167.91,169.17,166.73,44890000.0,-0.0033
2018-11-30,169.28,168.29,169.38,167.45,36720000.0,0.0073
2018-12-03,172.24,173.01,173.22,169.42,50770000.0,0.0175
2018-12-04,165.63,171.29,171.82,165.43,70590000.0,-0.0384
2018-12-06,166.8,162.37,166.82,161.69,71720000.0,0.0070999999999999995
2018-12-07,161.3,166.04,167.03,160.78,80430000.0,-0.033
2018-12-10,162.98,161.03,163.69,159.33,73960000.0,0.0104
2018-12-11,163.52,165.57,165.68,162.14,59060000.0,0.0033
2018-12-12,164.96,165.97,167.51,164.87,53780000.0,0.0088
2018-12-13,165.01,165.97,166.73,163.94,46380000.0,0.0003
2018-12-14,161.0,163.1,163.72,160.62,56550000.0,-0.024300000000000002
2018-12-17,157.35,160.33,161.59,156.09,74830000.0,-0.0227
2018-12-18,158.34,158.59,159.87,156.96,63640000.0,0.0063
2018-12-19,154.45,158.16,160.64,153.26,81860000.0,-0.0246
2018-12-20,152.21,154.08,155.79,150.31,99000000.0,-0.014499999999999999
2018-12-21,147.49,152.98,154.01,146.64,141130000.0,-0.031
2018-12-24,143.42,146.06,147.9,143.38,56160000.0,-0.0276
2018-12-26,152.38,145.04,152.46,144.01,98980000.0,0.0625
2018-12-27,152.97,150.49,153.1,147.0,85820000.0,0.0039000000000000003
2018-12-28,152.89,153.93,155.51,151.64,77860000.0,-0.0005
2018-12-31,154.18,154.39,154.9,152.63,53020000.0,0.0084
2019-01-02,154.8,150.91,155.67,150.8,58580000.0,0.004
2019-01-03,149.74,152.52,153.18,149.41,74820000.0,-0.0327
2019-01-04,156.15,152.1,156.92,151.66,74710000.0,0.042800000000000005
2019-01-07,158.01,156.46,158.78,156.03,52060000.0,0.011899999999999999
2019-01-08,159.44,159.48,160.03,157.12,49390000.0,0.0091
2019-01-09,160.74,160.07,161.44,159.39,46490000.0,0.008199999999999999
2019-01-10,161.2,159.51,161.29,158.62,38940000.0,0.0029
2019-01-11,160.61,160.24,160.78,159.71,30180000.0,-0.0037
2019-01-14,159.19,159.24,159.88,158.51,30710000.0,-0.0088
2019-01-15,162.29,159.89,162.51,159.83,40870000.0,0.0195
2019-01-16,162.26,162.54,163.69,162.2,33810000.0,-0.0002
2019-01-17,163.54,161.76,164.27,161.49,39330000.0,0.0079
2019-01-18,165.16,164.75,165.93,163.73,57180000.0,0.009899999999999999
2019-01-22,161.85,163.96,164.05,160.68,56710000.0,-0.02
2019-01-23,162.06,162.68,163.42,160.24,38110000.0,0.0013
2019-01-24,163.11,162.57,163.35,161.98,32409999.999999996,0.006500000000000001
2019-01-25,165.06,164.39,165.56,163.86,36470000.0,0.012
2019-01-28,163.02,162.94,163.03,161.67,33490000.000000004,-0.0124
2019-01-29,161.49,163.11,163.15,160.91,30780000.0,-0.009399999999999999
2019-01-30,165.59,163.3,166.19,162.8,41350000.0,0.0254
2019-01-31,168.07,166.56,168.9,166.38,37260000.0,0.015
2019-02-01,167.36,167.28,168.51,166.9,32140000.0,-0.0042
2019-02-04,169.44,167.42,169.44,167.24,26720000.0,0.0124
2019-02-05,170.94,169.66,171.14,169.6,28160000.0,0.0089
2019-02-06,170.43,170.97,171.28,169.66,27970000.0,-0.003
2019-02-07,168.14,168.94,169.36,166.86,42040000.0,-0.0134
2019-02-08,168.47,166.64,168.5,166.48,29020000.0,0.002
2019-02-11,168.31,169.05,169.49,167.89,21430000.0,-0.0009
2019-02-12,170.8,169.5,171.05,169.24,29720000.0,0.0148
2019-02-13,170.92,171.53,172.07,170.73,26090000.0,0.0007000000000000001
2019-02-14,171.13,170.29,171.74,169.74,30330000.0,0.0012
2019-02-15,171.85,172.42,172.47,171.05,32520000.000000004,0.0042
2019-02-19,172.19,171.3,172.71,171.29,19490000.0,0.002
2019-02-20,172.16,172.34,172.99,171.23,32590000.000000004,-0.0002
2019-02-21,171.53,171.68,172.17,170.62,25210000.0,-0.0037
2019-02-22,172.8,171.89,172.92,171.81,27740000.0,0.0074
2019-02-25,173.43,174.11,174.57,173.31,32610000.0,0.0036
2019-02-26,173.61,172.95,174.16,172.72,21940000.0,0.001
2019-02-27,173.5,172.83,173.71,171.67,25160000.0,-0.0006
2019-02-28,173.1,172.95,173.72,172.61,25090000.0,-0.0023
2019-03-01,174.3,174.32,174.56,173.09,31430000.0,0.0069
2019-03-04,174.33,175.28,175.7,172.38,38060000.0,0.0002
2019-03-05,174.46,174.43,174.99,173.59,22320000.0,0.0007000000000000001
2019-03-06,173.47,174.59,174.66,173.19,27190000.0,-0.005699999999999999
2019-03-07,171.34,173.0,173.09,170.7,39410000.0,-0.0123
2019-03-08,171.08,169.42,171.17,169.25,39300000.0,-0.0015
2019-03-11,174.64,171.77,174.76,171.76,30520000.0,0.0208
2019-03-12,175.6,175.08,176.05,174.68,33950000.0,0.0055000000000000005
2019-03-13,176.92,176.51,177.84,176.26,42430000.0,0.0075
2019-03-14,176.62,177.02,177.25,176.57,23750000.0,-0.0017000000000000001
2019-03-15,178.26,177.34,178.79,177.19,38190000.0,0.009300000000000001
2019-03-18,178.36,177.86,178.9,177.5,32939999.999999996,0.0006
2019-03-19,178.96,179.07,179.91,178.2,36890000.0,0.0034000000000000002
2019-03-20,179.67,178.97,180.77,178.15,50100000.0,0.004
2019-03-21,182.47,179.15,182.73,179.11,42430000.0,0.015600000000000001
2019-03-22,178.47,181.66,182.17,178.28,70790000.0,-0.0219
2019-03-25,178.13,177.83,178.75,176.84,46340000.0,-0.0019
2019-03-26,178.96,179.49,180.6,178.05,33250000.0,0.004699999999999999
2019-03-27,177.81,179.18,179.63,176.51,37100000.0,-0.0064
2019-03-28,178.22,178.27,178.89,177.15,30370000.0,0.0023
2019-03-29,179.57,179.54,179.74,178.5,35210000.0,0.0076
2019-04-01,181.94,181.32,182.16,180.68,30970000.0,0.0132
2019-04-02,182.63,182.13,182.81,181.68,22650000.0,0.0038
2019-04-03,183.68,183.64,184.82,183.11,31630000.0,0.005699999999999999
2019-04-04,183.61,183.71,184.4,182.55,28530000.0,-0.0004
2019-04-05,184.56,184.2,184.67,183.92,25670000.0,0.0052
2019-04-08,185.03,184.27,185.18,183.53,22700000.0,0.0025
2019-04-09,184.38,184.4,185.01,183.99,25630000.0,-0.0034999999999999996
2019-04-10,185.37,184.65,185.43,184.42,24560000.0,0.0054
2019-04-11,184.93,185.67,185.68,184.59,20650000.0,-0.0024
2019-04-12,185.73,185.76,185.85,184.96,24990000.0,0.0043
2019-04-15,185.76,185.71,185.97,184.52,21070000.0,0.0002
2019-04-16,186.4,186.41,186.81,185.83,27200000.0,0.0034000000000000002
2019-04-17,187.05,187.65,187.83,186.5,29650000.0,0.0034999999999999996
2019-04-18,187.29,187.38,187.69,186.19,28580000.0,0.0013
2019-04-22,187.82,186.44,187.89,186.33,17940000.0,0.0028000000000000004
2019-04-23,190.21,188.27,190.44,188.03,33670000.0,0.0127
2019-04-24,189.61,190.34,190.61,189.55,24980000.0,-0.0032
2019-04-25,190.38,191.05,191.12,189.35,29520000.0,0.0040999999999999995
2019-04-26,190.55,190.1,190.59,188.49,26360000.0,0.0009
2019-04-29,190.92,190.52,191.22,190.24,21720000.0,0.0019
2019-04-30,189.44,189.38,189.75,188.11,31500000.0,-0.0078000000000000005
2019-05-01,188.83,190.66,191.22,188.7,34800000.0,-0.0032
2019-05-02,188.01,188.78,189.75,186.77,44110000.0,-0.0043
2019-05-03,191.01,189.59,191.15,189.23,30390000.0,0.016
2019-05-06,189.84,187.0,190.1,186.66,38370000.0,-0.0060999999999999995
2019-05-07,186.14,187.76,188.57,184.41,58820000.0,-0.0195
2019-05-08,185.67,185.58,187.07,184.86,37170000.0,-0.0025
2019-05-09,184.67,183.66,185.31,181.99,55350000.0,-0.0054
2019-05-10,184.9,183.96,185.79,180.94,58530000.0,0.0012
2019-05-13,178.49,180.21,181.16,177.97,67190000.0,-0.0347
2019-05-14,180.45,179.42,181.53,178.77,43360000.0,0.011000000000000001
2019-05-15,182.99,179.3,183.45,179.22,40940000.0,0.0141
2019-05-16,184.83,183.01,185.97,182.85,39280000.0,0.0101
2019-05-17,182.94,183.0,185.48,182.78,44700000.0,-0.0102
2019-05-20,179.86,180.42,181.08,179.25,38610000.0,-0.0168
2019-05-21,181.73,181.4,182.23,180.83,31610000.0,0.0104
2019-05-22,180.92,180.72,181.97,180.66,24330000.0,-0.0045000000000000005
2019-05-23,178.16,178.91,178.93,177.05,45350000.0,-0.015300000000000001
2019-05-24,178.07,179.21,179.76,177.85,25900000.0,-0.0005
2019-05-28,177.4,178.58,179.57,177.38,24760000.0,-0.0038
2019-05-29,175.94,176.36,176.91,175.0,42180000.0,-0.008199999999999999
2019-05-30,176.68,176.45,177.18,175.68,30350000.0,0.0042
2019-05-31,173.86,174.62,175.2,173.78,45450000.0,-0.016
2019-06-03,170.03,173.43,173.86,169.18,75840000.0,-0.022000000000000002
2019-06-04,174.82,171.89,174.88,171.28,47800000.0,0.0282
2019-06-05,176.12,176.51,176.52,174.29,34410000.0,0.0074
2019-06-06,177.52,176.43,177.95,175.64,29910000.0,0.0079
2019-06-07,180.94,178.41,181.67,178.24,45890000.0,0.019299999999999998
2019-06-10,183.05,182.13,184.75,182.11,41390000.0,0.011699999999999999
2019-06-11,183.3,184.97,185.3,182.68,41260000.0,0.0014000000000000002
2019-06-12,182.24,182.78,183.18,181.9,27760000.0,-0.0058
2019-06-13,183.32,183.02,183.77,182.64,23720000.0,0.0059
2019-06-14,182.54,182.34,183.01,181.84,22840000.0,-0.0043
2019-06-17,183.64,182.91,184.15,182.74,20380000.0,0.006
2019-06-18,186.31,185.78,187.62,185.33,48180000.0,0.014499999999999999
2019-06-19,187.01,186.63,187.43,185.47,31670000.0,0.0038
2019-06-20,188.75,189.62,189.66,187.06,40920000.0,0.009300000000000001
2019-06-21,188.47,188.47,189.67,188.07,39980000.0,-0.0015
2019-06-24,188.06,188.42,188.62,187.96,19380000.0,-0.0022
2019-06-25,184.83,187.96,188.04,184.55,33920000.0,-0.0172
2019-06-26,185.69,186.03,187.23,185.39,22600000.0,0.004699999999999999
2019-06-27,186.4,186.37,186.84,185.89,19710000.0,0.0038
2019-06-28,186.64,186.85,187.05,185.97,21180000.0,0.0013
2019-07-01,189.16,190.2,190.47,188.28,31190000.0,0.013500000000000002
2019-07-02,189.91,189.09,189.93,188.56,18040000.0,0.004
2019-07-03,191.34,190.35,191.34,190.19,15790000.0,0.0075
2019-07-05,190.95,190.05,191.3,189.29,21420000.0,-0.002
2019-07-08,189.61,189.76,189.77,188.83,17600000.0,-0.006999999999999999
2019-07-09,190.56,188.69,190.8,188.55,19190000.0,0.005
2019-07-10,192.46,191.69,192.99,191.37,28370000.0,0.01
2019-07-11,192.32,192.78,193.24,191.71,23740000.0,-0.0007000000000000001
2019-07-12,193.43,192.53,193.44,192.35,20210000.0,0.0058
2019-07-15,194.05,193.87,194.09,193.34,15610000.0,0.0032
2019-07-16,193.05,193.76,193.99,192.46,20190000.0,-0.0052
2019-07-17,192.1,193.1,193.39,192.08,16770000.0,-0.0049
2019-07-18,192.32,191.2,192.69,190.59,29070000.0,0.0011
2019-07-19,190.91,193.72,193.73,190.71,29390000.0,-0.0073
2019-07-22,192.43,191.4,192.84,191.34,18950000.0,0.008
2019-07-23,193.69,193.48,193.71,192.19,23790000.0,0.006500000000000001
2019-07-24,195.05,192.97,195.06,192.93,20420000.0,0.006999999999999999
2019-07-25,193.2,194.38,194.42,192.83,23430000.0,-0.0095
2019-07-26,195.19,194.42,195.45,194.33,20430000.0,0.0103
2019-07-29,194.52,195.08,195.08,193.29,20450000.0,-0.0034000000000000002
2019-07-30,193.68,193.06,194.44,192.89,18710000.0,-0.0043
2019-07-31,191.0,194.21,194.33,189.22,41630000.0,-0.0138
2019-08-01,190.05,191.41,194.88,189.13,63250000.0,-0.005
2019-08-02,187.25,188.72,188.89,186.11,55210000.0,-0.0147
2019-08-05,180.64,183.41,183.41,179.11,75040000.0,-0.0353
2019-08-06,183.16,182.28,183.7,180.97,41900000.0,0.013999999999999999
2019-08-07,184.15,181.22,184.41,179.8,49990000.0,0.0054
2019-08-08,188.16,185.05,188.22,184.47,38420000.0,0.0218
2019-08-09,186.39,187.22,187.9,184.93,33610000.0,-0.009399999999999999
2019-08-12,184.25,185.24,185.8,183.4,24640000.0,-0.0115
2019-08-13,188.29,184.17,189.58,183.92,40470000.0,0.0219
2019-08-14,182.66,185.21,185.85,182.32,51000000.0,-0.029900000000000003
2019-08-15,182.45,183.01,183.49,181.06,36850000.0,-0.0011
2019-08-16,185.38,184.01,185.85,184.0,34790000.0,0.0161
2019-08-19,188.33,187.93,188.73,187.4,22570000.0,0.0159
2019-08-20,186.87,187.9,188.54,186.82,19940000.0,-0.0078000000000000005
2019-08-21,188.53,188.56,189.13,187.86,20750000.0,0.0089
2019-08-22,187.92,188.88,189.36,186.44,24270000.0,-0.0032
2019-08-23,181.97,186.66,188.35,181.46,55440000.0,-0.0317
2019-08-26,184.72,184.09,184.77,182.98,27690000.0,0.0151
2019-08-27,184.33,185.98,186.32,183.61,28080000.0,-0.0021
2019-08-28,184.99,183.74,185.3,182.81,21850000.0,0.0036
2019-08-29,187.82,187.27,188.36,186.58,25430000.0,0.015300000000000001
2019-08-30,187.37,188.84,188.87,186.31,26330000.0,-0.0024
2019-09-03,185.55,186.16,187.08,184.93,28030000.0,-0.0097
2019-09-04,188.23,187.33,188.39,186.8,21680000.0,0.0144
2019-09-05,191.68,190.29,192.22,190.24,34060000.0,0.0183
