Date,Close,Open,High,Low,Volume,Change
2018-01-30,126.8,127.91,127.92,126.74,9740000.0,-0.0043
2018-01-31,127.65,127.45,127.85,126.4,13420000.0,0.0067
2018-02-01,128.07,127.18,128.15,127.08,10850000.0,0.0033
2018-02-02,126.39,126.81,126.85,125.95,16790000.0,-0.0131
2018-02-05,126.71,126.82,127.31,126.44,13600000.0,0.0025
2018-02-06,125.38,126.54,126.55,125.22,17670000.0,-0.0105
2018-02-07,124.79,125.48,125.77,124.41,8560000.0,-0.004699999999999999
2018-02-08,124.98,124.92,125.44,124.51,7340000.0,0.0015
2018-02-09,124.77,124.65,125.14,124.39,14140000.0,-0.0017000000000000001
2018-02-12,125.37,125.19,125.82,125.11,6980000.0,0.0048
2018-02-13,126.08,125.67,126.18,125.52,5320000.0,0.005699999999999999
2018-02-14,128.23,126.47,128.59,126.29,16420000.000000002,0.0171
2018-02-15,128.38,128.43,128.57,127.94,7280000.0,0.0012
2018-02-16,127.96,128.3,128.7,127.57,7960000.0,-0.0033
2018-02-20,126.24,127.28,127.4,126.04,11150000.0,-0.0134
2018-02-21,125.66,126.36,126.76,125.44,7910000.0,-0.0046
2018-02-22,126.3,125.92,126.37,125.88,5350000.0,0.0051
2018-02-23,126.14,126.06,126.3,125.85,4240000.0,-0.0013
2018-02-26,126.45,126.45,126.62,126.18,3190000.0,0.0025
2018-02-27,125.13,126.06,126.15,124.59,7080000.0,-0.0104
2018-02-28,125.0,125.09,125.46,124.81,4530000.0,-0.001
2018-03-01,124.72,124.15,125.31,123.58,12910000.0,-0.0022
2018-03-02,125.39,125.67,125.69,124.97,9990000.0,0.0054
2018-03-05,125.18,125.35,125.48,124.96,5780000.0,-0.0017000000000000001
2018-03-06,126.53,126.2,126.96,126.13,8680000.0,0.0108
2018-03-07,125.72,126.22,126.29,125.42,5160000.0,-0.0064
2018-03-08,125.42,125.69,125.7,125.12,3470000.0,-0.0024
2018-03-09,125.54,124.94,125.69,124.78,5070000.0,0.001
2018-03-12,125.54,125.04,125.57,124.84,2880000.0,0.0
2018-03-13,125.78,125.67,125.99,125.05,4800000.0,0.0019
2018-03-14,125.7,125.49,125.76,125.34,3780000.0,-0.0006
2018-03-15,124.9,125.12,125.21,124.72,6130000.0,-0.0064
2018-03-16,124.6,124.84,124.87,124.21,7400000.0,-0.0024
2018-03-19,124.87,124.57,125.16,124.42,4340000.0,0.0022
2018-03-20,124.31,124.41,124.55,123.96,3400000.0,-0.0045000000000000005
2018-03-21,126.48,125.4,126.76,125.03,12530000.0,0.0175
2018-03-22,125.98,126.09,126.34,125.64,5300000.0,-0.004
2018-03-23,127.61,127.82,128.06,127.41,12030000.0,0.0129
2018-03-26,128.28,128.05,128.58,128.01,6170000.0,0.0053
2018-03-27,127.49,127.23,127.62,127.05,6180000.0,-0.0062
2018-03-28,125.73,126.48,126.61,125.51,10250000.0,-0.0138
2018-03-29,125.79,125.42,125.81,125.31,7120000.0,0.0005
2018-04-02,127.26,126.65,127.54,126.38,11420000.0,0.011699999999999999
2018-04-03,126.3,126.54,126.59,126.01,6080000.0,-0.0075
2018-04-04,126.45,127.5,127.53,126.32,7490000.0,0.0012
2018-04-05,125.8,125.45,126.08,125.42,5330000.0,-0.0051
2018-04-06,126.39,126.57,126.6,126.12,6120000.0,0.004699999999999999
2018-04-09,126.82,126.45,126.86,126.23,4190000.0000000005,0.0034000000000000002
2018-04-10,127.12,127.02,127.31,126.67,5400000.0,0.0024
2018-04-11,128.11,128.09,129.47,127.78,12350000.0,0.0078000000000000005
2018-04-12,126.62,127.25,127.34,126.47,8140000.000000001,-0.0116
2018-04-13,127.45,127.07,127.75,127.03,6820000.0,0.0066
2018-04-16,127.63,127.74,128.05,127.57,4600000.0,0.0014000000000000002
2018-04-17,127.75,127.02,127.78,127.0,4179999.9999999995,0.0009
2018-04-18,127.85,128.32,128.54,127.75,6760000.0,0.0008
2018-04-19,127.6,127.81,127.88,127.13,8740000.0,-0.002
2018-04-20,126.63,126.69,126.97,126.55,10400000.0,-0.0076
2018-04-23,125.62,125.62,125.76,125.34,6920000.0,-0.008
2018-04-24,126.23,125.78,126.34,125.67,4730000.0,0.0049
2018-04-25,125.41,125.23,125.51,125.06,5990000.0,-0.006500000000000001
2018-04-26,124.97,125.54,125.57,124.69,7520000.0,-0.0034999999999999996
2018-04-27,125.5,125.2,125.62,125.17,5650000.0,0.0042
2018-04-30,124.59,124.41,125.2,124.19,9830000.0,-0.0073
2018-05-01,123.71,123.9,123.98,123.39,7550000.0,-0.0070999999999999995
2018-05-02,123.65,123.9,124.54,123.58,7610000.0,-0.0005
2018-05-03,124.28,124.66,124.76,124.24,4860000.0,0.0051
2018-05-04,124.54,124.1,124.65,124.0,5880000.0,0.0021
2018-05-07,124.57,124.5,124.7,124.3,3400000.0,0.0002
2018-05-08,124.59,124.14,124.95,123.79,5550000.0,0.0002
2018-05-09,124.33,124.45,124.87,124.24,4410000.0,-0.0021
2018-05-10,125.18,125.22,125.37,124.75,5220000.0,0.0068000000000000005
2018-05-11,125.0,125.57,125.59,124.94,4300000.0,-0.0014000000000000002
2018-05-14,124.49,125.16,125.21,124.44,3750000.0,-0.0040999999999999995
2018-05-15,122.48,122.82,122.82,122.13,10910000.0,-0.0161
2018-05-16,122.29,122.38,122.61,122.03,4940000.0,-0.0016
2018-05-17,122.36,122.23,122.43,122.04,7780000.0,0.0006
2018-05-18,122.41,122.05,122.65,122.01,6840000.0,0.0004
2018-05-21,122.48,122.16,122.53,121.97,4130000.0,0.0006
2018-05-22,122.41,122.7,122.74,122.34,4580000.0,-0.0006
2018-05-23,122.54,122.14,122.74,122.11,7010000.0,0.0011
2018-05-24,123.59,123.1,123.82,123.08,8850000.0,0.0086
2018-05-25,123.21,123.66,123.7,123.21,7920000.0,-0.0031
2018-05-29,123.19,122.84,123.64,122.66,9010000.0,-0.0002
2018-05-30,123.37,123.17,123.61,123.17,4570000.0,0.0015
2018-05-31,123.1,123.26,123.78,123.1,7860000.0,-0.0022
2018-06-01,122.49,122.58,123.09,122.44,8060000.000000001,-0.005
2018-06-04,122.37,122.85,122.93,122.37,4350000.0,-0.001
2018-06-05,122.85,122.55,123.23,122.28,6860000.0,0.0039000000000000003
2018-06-06,122.92,123.08,123.35,122.63,4080000.0,0.0006
2018-06-07,122.86,122.96,123.14,122.69,3700000.0,-0.0005
2018-06-08,123.01,123.08,123.12,122.91,3870000.0,0.0012
2018-06-11,123.23,123.1,123.42,123.02,3200000.0,0.0018
2018-06-12,122.82,122.95,123.18,122.64,7280000.0,-0.0033
2018-06-13,123.19,122.84,123.34,122.47,5870000.0,0.003
2018-06-14,123.38,123.63,123.86,123.32,8020000.0,0.0015
2018-06-15,121.34,122.18,122.2,120.83,14540000.0,-0.0165
2018-06-18,121.11,121.35,121.44,120.99,3850000.0,-0.0019
2018-06-19,120.8,120.81,121.03,120.58,4930000.0,-0.0026
2018-06-20,120.26,120.79,120.81,120.16,4550000.0,-0.0045000000000000005
2018-06-21,120.05,119.92,120.32,119.82,5680000.0,-0.0017000000000000001
2018-06-22,120.34,120.21,120.4,120.1,4520000.0,0.0024
2018-06-25,119.89,120.0,120.23,119.83,9300000.0,-0.0037
2018-06-26,119.26,119.28,119.59,119.09,8680000.0,-0.0053
2018-06-27,118.58,118.96,119.05,118.48,6480000.0,-0.005699999999999999
2018-06-28,118.22,118.59,118.67,118.01,7760000.0,-0.003
2018-06-29,118.65,118.43,118.94,118.26,8000000.0,0.0036
2018-07-02,117.46,118.18,118.21,117.4,12020000.0,-0.01
2018-07-03,118.65,118.41,119.08,118.38,8900000.0,0.0101
2018-07-05,119.05,118.92,119.33,118.77,4950000.0,0.0034000000000000002
2018-07-06,118.86,118.97,119.03,118.73,2950000.0,-0.0016
2018-07-09,119.15,119.65,119.73,119.14,4080000.0,0.0024
2018-07-10,118.93,118.89,119.0,118.61,3750000.0,-0.0018
2018-07-11,117.64,118.45,118.53,117.62,6970000.0,-0.0108
2018-07-12,118.13,118.0,118.26,117.94,4590000.0,0.0042
2018-07-13,117.61,117.62,117.75,117.45,5440000.0,-0.0044
2018-07-16,117.55,117.51,117.62,117.28,3670000.0,-0.0005
2018-07-17,116.28,116.72,116.92,116.12,7940000.0,-0.0108
2018-07-18,116.31,116.03,116.35,115.83,5390000.0,0.0003
2018-07-19,115.81,115.13,116.47,115.12,14230000.0,-0.0043
2018-07-20,116.56,116.4,116.71,116.24,7890000.0,0.006500000000000001
2018-07-23,116.0,116.25,116.31,115.76,6250000.0,-0.0048
2018-07-24,116.04,116.22,116.43,115.91,4800000.0,0.0003
2018-07-25,116.68,116.79,116.84,116.27,5480000.0,0.0055000000000000005
2018-07-26,115.77,116.24,116.51,115.77,6380000.0,-0.0078000000000000005
2018-07-27,115.83,115.92,116.24,115.77,5240000.0,0.0005
2018-07-30,115.65,115.8,116.02,115.64,4160000.0,-0.0016
2018-07-31,115.99,115.47,116.35,115.39,5510000.0,0.0029
2018-08-01,115.14,115.63,115.7,115.12,7940000.0,-0.0073
2018-08-02,114.52,115.17,115.23,114.42,6200000.0,-0.0054
2018-08-03,114.92,115.09,115.53,114.86,5950000.0,0.0034999999999999996
2018-08-06,114.33,114.56,114.72,114.31,5810000.0,-0.0051
2018-08-07,114.59,114.85,114.94,114.42,5190000.0,0.0023
2018-08-08,114.91,114.75,114.95,114.41,3810000.0,0.0028000000000000004
2018-08-09,114.74,115.02,115.12,114.69,4250000.0,-0.0015
2018-08-10,114.69,114.81,115.23,114.61,6760000.0,-0.0004
2018-08-13,112.96,113.81,113.81,112.83,9150000.0,-0.0151
2018-08-14,113.07,113.25,113.48,112.84,7090000.0,0.001
2018-08-15,111.19,112.17,112.18,111.06,12400000.0,-0.0166
2018-08-16,111.1,111.46,111.88,111.1,7480000.0,-0.0008
2018-08-17,112.13,111.69,112.15,111.38,8470000.0,0.009300000000000001
2018-08-20,112.69,112.38,112.74,112.16,5310000.0,0.005
2018-08-21,113.02,112.77,113.1,112.44,5040000.0,0.0029
2018-08-22,113.27,113.39,113.49,113.07,6220000.0,0.0022
2018-08-23,112.2,112.68,112.88,112.06,5500000.0,-0.009399999999999999
2018-08-24,114.16,113.25,114.42,113.21,9210000.0,0.0175
2018-08-27,114.59,114.12,114.78,114.12,4360000.0,0.0038
2018-08-28,113.68,114.76,114.87,113.55,6100000.0,-0.0079
2018-08-29,114.2,114.16,114.21,113.85,5620000.0,0.0046
2018-08-30,113.64,113.92,113.93,113.24,5430000.0,-0.0049
2018-08-31,113.51,113.72,114.06,113.44,5050000.0,-0.0011
2018-09-04,112.93,112.75,113.07,112.61,6620000.0,-0.0051
2018-09-05,113.32,113.36,113.44,113.12,4460000.0,0.0034999999999999996
2018-09-06,113.54,113.89,114.26,113.28,4780000.0,0.0019
2018-09-07,113.23,113.26,113.6,112.97,3710000.0,-0.0027
2018-09-10,113.15,113.26,113.43,113.0,2320000.0,-0.0007000000000000001
2018-09-11,113.22,112.65,113.37,112.42,3790000.0,0.0006
2018-09-12,114.17,113.12,114.39,113.06,6320000.0,0.0084
2018-09-13,113.76,114.72,114.78,113.58,5640000.0,-0.0036
2018-09-14,113.02,113.79,113.9,112.91,5380000.0,-0.006500000000000001
2018-09-17,113.61,113.6,114.03,113.55,4730000.0,0.0052
2018-09-18,113.44,113.79,113.91,113.28,4740000.0,-0.0015
2018-09-19,113.88,113.94,114.15,113.68,4220000.0,0.0039000000000000003
2018-09-20,114.27,114.21,114.37,113.86,4380000.0,0.0034000000000000002
2018-09-21,113.49,112.87,113.68,112.79,6830000.0,-0.0068000000000000005
2018-09-24,113.47,113.68,113.96,113.43,4440000.0,-0.0002
2018-09-25,113.65,113.75,113.89,113.57,3000000.0,0.0016
2018-09-26,113.05,113.11,113.6,112.66,8300000.000000001,-0.0053
2018-09-27,112.05,112.1,112.42,111.85,7680000.0,-0.0088
2018-09-28,112.76,112.16,113.0,112.07,6020000.0,0.0063
2018-10-01,112.57,112.4,112.62,112.15,3890000.0,-0.0017000000000000001
2018-10-02,113.87,113.7,114.33,113.61,10780000.0,0.0115
2018-10-03,113.42,113.87,114.05,113.26,6670000.0,-0.004
2018-10-04,113.48,113.83,114.19,113.25,6620000.0,0.0005
2018-10-05,113.8,113.81,114.1,113.57,7990000.0,0.0028000000000000004
2018-10-08,112.54,112.25,112.59,111.9,12110000.0,-0.0111
2018-10-09,112.6,112.37,112.67,111.97,8350000.0,0.0005
2018-10-10,112.88,112.47,112.96,112.25,10570000.0,0.0025
2018-10-11,115.78,114.2,116.04,114.09,26810000.0,0.025699999999999997
2018-10-12,115.23,115.58,115.71,115.08,12940000.0,-0.0048
2018-10-15,116.0,116.12,116.53,115.89,11830000.0,0.0067
2018-10-16,115.8,116.49,116.6,115.8,9530000.0,-0.0017000000000000001
2018-10-17,115.79,115.89,116.33,115.68,7080000.0,-0.0001
2018-10-18,115.92,115.83,116.41,115.63,7960000.0,0.0011
2018-10-19,116.01,116.23,116.24,115.96,7450000.0,0.0008
2018-10-22,115.71,115.57,115.78,115.43,5200000.0,-0.0026
2018-10-23,116.39,117.16,117.25,116.33,12700000.0,0.0059
2018-10-24,116.66,116.38,116.72,116.11,8560000.0,0.0023
2018-10-25,116.4,116.58,116.73,116.19,8300000.000000001,-0.0022
2018-10-26,116.77,116.83,117.65,116.46,15730000.0,0.0032
2018-10-29,116.31,116.41,116.54,115.84,8730000.0,-0.0039000000000000003
2018-10-30,115.8,115.85,116.04,115.64,7230000.0,-0.0044
2018-10-31,115.15,114.89,115.17,114.66,11410000.0,-0.005600000000000001
2018-11-01,116.63,116.33,117.07,116.18,13660000.0,0.0129
2018-11-02,116.65,116.61,116.98,116.39,8800000.0,0.0002
2018-11-05,116.37,116.28,116.67,116.23,6290000.0,-0.0024
2018-11-06,116.04,116.44,116.53,115.74,7270000.0,-0.0028000000000000004
2018-11-07,116.03,116.26,116.34,115.9,8390000.0,-0.0001
2018-11-08,115.78,115.77,116.15,115.5,7640000.0,-0.0022
2018-11-09,114.48,114.6,114.75,114.14,14160000.0,-0.011200000000000002
2018-11-12,113.66,114.01,114.05,113.58,7500000.0,-0.0072
2018-11-13,113.7,113.72,113.93,113.42,9310000.0,0.0004
2018-11-14,114.64,113.53,115.06,113.46,13950000.0,0.0083
2018-11-15,114.77,114.83,114.99,114.56,8910000.0,0.0011
2018-11-16,115.62,115.83,115.88,115.37,8580000.0,0.0074
2018-11-19,115.67,115.45,115.92,115.37,8510000.0,0.0004
2018-11-20,115.67,115.94,115.95,115.37,9080000.0,0.0
2018-11-21,115.86,115.94,116.35,115.86,8830000.0,0.0016
2018-11-23,115.77,115.76,115.88,115.58,3730000.0,-0.0008
2018-11-26,115.64,115.84,115.87,115.53,4019999.9999999995,-0.0011
2018-11-27,114.95,115.55,115.63,114.6,9670000.0,-0.006
2018-11-28,115.38,114.76,116.07,114.59,13790000.0,0.0037
2018-11-29,115.74,115.97,116.24,115.56,6480000.0,0.0031
2018-11-30,115.54,115.42,115.66,115.04,8170000.0,-0.0017000000000000001
2018-12-03,116.41,116.6,116.77,116.3,8460000.0,0.0075
2018-12-04,117.12,117.37,117.39,116.93,7190000.0,0.0060999999999999995
2018-12-06,117.14,117.38,117.69,116.92,9270000.0,0.0002
2018-12-07,118.09,117.62,118.23,117.54,10400000.0,0.008100000000000001
2018-12-10,117.68,117.7,117.94,117.42,8119999.999999999,-0.0034999999999999996
2018-12-11,117.54,117.67,117.89,117.35,6400000.0,-0.0012
2018-12-12,117.79,117.7,117.95,117.61,4139999.9999999995,0.0021
2018-12-13,117.53,117.54,117.62,117.26,4130000.0,-0.0022
2018-12-14,117.06,116.63,117.3,116.58,7500000.0,-0.004
2018-12-17,117.87,117.37,118.03,117.35,8460000.0,0.0069
2018-12-18,118.15,117.85,118.2,117.81,7540000.0,0.0024
2018-12-19,117.43,118.24,118.96,117.4,13830000.0,-0.0060999999999999995
2018-12-20,119.24,119.11,119.74,118.68,18620000.0,0.0154
2018-12-21,118.72,119.19,119.25,118.57,13630000.0,-0.0044
2018-12-24,120.02,119.57,120.14,119.57,9740000.0,0.011000000000000001
2018-12-26,119.66,120.62,121.0,119.57,14290000.0,-0.003
2018-12-27,120.57,120.57,120.89,120.14,11870000.0,0.0076
2018-12-28,121.06,120.8,121.08,120.72,6860000.0,0.0040999999999999995
2018-12-31,121.25,120.98,121.26,120.83,8450000.0,0.0016
2019-01-02,121.33,121.35,121.75,120.88,12780000.0,0.0007000000000000001
2019-01-03,122.43,121.78,122.46,121.73,15440000.0,0.0091
2019-01-04,121.44,121.32,121.6,120.69,13330000.0,-0.008100000000000001
2019-01-07,121.86,122.16,122.22,121.57,7470000.0,0.0034999999999999996
2019-01-08,121.53,121.15,121.71,121.06,7640000.0,-0.0027
2019-01-09,122.31,121.45,122.33,121.44,10560000.0,0.0064
2019-01-10,121.59,121.98,122.18,121.57,6670000.0,-0.0059
2019-01-11,121.8,121.74,122.05,121.66,8620000.0,0.0017000000000000001
2019-01-14,122.09,122.15,122.24,121.87,6480000.0,0.0024
2019-01-15,121.88,122.28,122.38,121.62,7510000.0,-0.0017000000000000001
2019-01-16,122.27,122.04,122.44,122.02,6880000.0,0.0032
2019-01-17,122.11,122.03,122.26,121.81,8560000.0,-0.0013
2019-01-18,121.02,121.23,121.52,121.02,10900000.0,-0.0089
2019-01-22,121.45,121.18,121.5,120.9,7900000.0,0.0036
2019-01-23,121.28,120.96,121.54,120.86,5220000.0,-0.0014000000000000002
2019-01-24,121.09,121.16,121.36,120.92,5660000.0,-0.0016
2019-01-25,122.86,122.02,122.91,122.02,11100000.0,0.0146
2019-01-28,123.29,122.75,123.29,122.72,8520000.0,0.0034999999999999996
2019-01-29,123.98,123.71,124.0,123.46,11610000.0,0.005600000000000001
2019-01-30,124.69,123.91,125.07,123.7,12100000.0,0.005699999999999999
2019-01-31,124.75,125.18,125.23,124.62,10210000.0,0.0005
2019-02-01,124.5,124.89,125.05,124.37,12490000.0,-0.002
2019-02-04,123.96,123.99,124.29,123.82,6880000.0,-0.0043
2019-02-05,124.28,124.29,124.42,124.05,6290000.0,0.0026
2019-02-06,123.44,124.16,124.19,123.4,6600000.0,-0.0068000000000000005
2019-02-07,123.74,123.8,123.95,123.44,5940000.0,0.0024
2019-02-08,124.21,124.05,124.33,123.98,4240000.0,0.0038
2019-02-11,123.6,123.19,123.82,123.19,4820000.0,-0.0049
2019-02-12,123.86,123.96,124.03,123.61,4270000.0,0.0021
2019-02-13,123.37,123.84,124.55,123.31,7640000.0,-0.004
2019-02-14,124.06,123.84,124.2,123.53,6280000.0,0.005600000000000001
2019-02-15,124.8,124.59,125.0,124.18,12190000.0,0.006
2019-02-19,126.7,125.98,126.79,125.93,15610000.0,0.0152
2019-02-20,126.48,127.0,127.21,126.31,8890000.0,-0.0017000000000000001
2019-02-21,125.05,126.15,126.22,125.05,8630000.0,-0.0113
2019-02-22,125.5,125.53,125.95,125.39,5440000.0,0.0036
2019-02-25,125.37,125.78,125.9,125.23,4880000.0,-0.001
2019-02-26,125.58,125.33,125.62,125.05,5150000.0,0.0017000000000000001
2019-02-27,124.69,125.17,125.23,124.4,7940000.0,-0.0070999999999999995
2019-02-28,123.99,124.71,124.71,123.98,7810000.0,-0.005600000000000001
2019-03-01,121.88,123.48,123.96,121.87,16410000.0,-0.017
2019-03-04,121.56,121.56,121.85,121.18,10270000.0,-0.0026
2019-03-05,121.72,121.38,121.73,121.03,7120000.0,0.0013
2019-03-06,121.61,121.43,121.64,121.26,4820000.0,-0.0009
2019-03-07,121.51,121.27,121.71,121.18,6090000.0,-0.0008
2019-03-08,122.84,122.7,122.89,122.37,10430000.0,0.0109
2019-03-11,122.24,122.52,122.54,121.92,6710000.0,-0.0049
2019-03-12,122.98,122.54,123.03,122.4,6290000.0,0.0060999999999999995
2019-03-13,123.84,123.56,123.88,123.42,7380000.0,0.006999999999999999
2019-03-14,122.41,122.33,122.55,122.12,6780000.0,-0.0115
2019-03-15,122.97,123.06,123.4,122.91,9410000.0,0.0046
2019-03-18,123.04,123.3,123.4,122.89,7780000.0,0.0006
2019-03-19,123.38,123.72,123.79,123.34,6560000.0,0.0028000000000000004
2019-03-20,124.18,123.66,124.42,122.65,11300000.0,0.006500000000000001
2019-03-21,123.68,124.36,124.37,123.11,7740000.0,-0.004
2019-03-22,123.97,123.93,124.22,123.73,5870000.0,0.0023
2019-03-25,124.92,124.56,125.11,124.48,7290000.0,0.0077
2019-03-26,124.3,124.48,124.51,124.07,5060000.0,-0.005
2019-03-27,123.65,124.35,124.38,123.56,6600000.0,-0.0052
2019-03-28,121.9,122.28,122.36,121.7,11880000.0,-0.014199999999999999
2019-03-29,122.01,122.64,122.75,122.01,7090000.0,0.0009
2019-04-01,121.53,122.4,122.43,121.46,13560000.0,-0.0039000000000000003
2019-04-02,121.98,121.72,122.01,121.68,4470000.0,0.0037
2019-04-03,121.8,121.73,122.01,121.67,6150000.0,-0.0015
2019-04-04,122.11,121.1,122.24,120.96,7510000.0,0.0025
2019-04-05,121.98,121.88,122.13,121.66,5110000.0,-0.0011
2019-04-08,122.51,122.97,123.02,122.4,4270000.0,0.0043
2019-04-09,123.15,123.26,123.35,123.03,4650000.0,0.0052
2019-04-10,123.53,123.22,123.77,123.19,6340000.0,0.0031
2019-04-11,121.95,122.54,122.75,121.79,11690000.0,-0.0128
2019-04-12,121.83,121.96,122.31,121.8,5270000.0,-0.001
2019-04-15,121.6,121.2,121.82,121.09,4250000.0,-0.0019
2019-04-16,120.51,120.38,120.63,120.19,10100000.0,-0.009000000000000001
2019-04-17,120.28,120.46,120.51,120.19,4690000.0,-0.0019
2019-04-18,120.37,120.24,120.54,120.15,4090000.0,0.0007000000000000001
2019-04-22,120.37,120.46,120.5,120.27,2250000.0,0.0
2019-04-23,120.12,119.67,120.2,119.55,5570000.0,-0.0021
2019-04-24,120.47,120.06,120.72,120.04,4170000.0,0.0029
2019-04-25,120.57,120.72,121.1,120.5,4840000.0,0.0008
2019-04-26,121.37,121.26,121.67,121.22,6020000.0,0.0066
2019-04-29,120.83,120.88,120.91,120.67,4470000.0,-0.0044
2019-04-30,121.2,120.89,121.36,120.85,4760000.0,0.0031
2019-05-01,120.4,121.03,121.55,120.18,12330000.0,-0.0066
2019-05-02,119.94,119.69,120.11,119.54,6760000.0,-0.0038
2019-05-03,120.65,120.56,121.08,120.47,8410000.0,0.0059
2019-05-06,120.81,120.61,121.12,120.54,3480000.0,0.0013
2019-05-07,121.21,121.02,121.42,120.91,4010000.0,0.0033
2019-05-08,120.91,121.54,121.54,120.77,4179999.9999999995,-0.0025
2019-05-09,121.2,120.96,121.62,120.86,5020000.0,0.0024
2019-05-10,121.43,121.41,121.73,121.3,4590000.0,0.0019
2019-05-13,122.67,122.63,122.85,122.33,11130000.0,0.0102
2019-05-14,122.46,122.6,122.66,122.12,5560000.0,-0.0017000000000000001
2019-05-15,122.39,122.71,122.77,122.22,10300000.0,-0.0006
2019-05-16,121.51,122.03,122.07,121.19,6350000.0,-0.0072
2019-05-17,120.65,121.03,121.06,120.33,6590000.0,-0.0070999999999999995
2019-05-20,120.64,120.51,120.74,120.42,4350000.0,-0.0001
2019-05-21,120.36,120.08,120.36,119.83,3850000.0,-0.0023
2019-05-22,120.24,120.35,120.5,120.19,3740000.0,-0.001
2019-05-23,121.17,120.82,121.52,120.77,6050000.0,0.0077
2019-05-24,121.3,121.13,121.31,120.89,2320000.0,0.0011
2019-05-28,120.83,120.8,120.84,120.46,4300000.0,-0.0039000000000000003
2019-05-29,120.87,121.11,121.26,120.75,4130000.0,0.0003
2019-05-30,121.69,120.96,121.69,120.8,7760000.0,0.0068000000000000005
2019-05-31,123.33,122.55,123.4,122.31,15370000.0,0.013500000000000002
2019-06-03,125.11,124.09,125.34,123.9,14170000.0,0.0144
2019-06-04,125.15,124.88,125.42,124.61,8000000.0,0.0003
2019-06-05,125.47,126.18,126.37,125.24,7640000.0,0.0026
2019-06-06,125.88,125.93,126.45,125.8,5550000.0,0.0033
2019-06-07,126.59,126.79,127.25,126.32,8150000.0,0.005600000000000001
2019-06-10,125.33,125.46,125.53,125.06,5410000.0,-0.01
2019-06-11,125.18,124.94,125.4,124.88,4760000.0,-0.0012
2019-06-12,125.83,125.6,126.2,125.56,5760000.0,0.0052
2019-06-13,126.6,126.03,126.77,125.96,5370000.0,0.0060999999999999995
2019-06-14,126.56,127.21,127.63,126.26,9230000.0,-0.0003
2019-06-17,126.48,126.7,126.77,126.17,4760000.0,-0.0006
2019-06-18,127.12,127.58,127.75,126.39,10310000.0,0.0051
2019-06-19,127.89,126.77,127.99,126.7,11660000.0,0.0060999999999999995
2019-06-20,131.11,130.41,131.49,130.19,18640000.0,0.0252
2019-06-21,131.98,131.77,132.17,131.07,15070000.0,0.0066
2019-06-24,133.94,132.77,134.03,132.58,17850000.0,0.0149
2019-06-25,134.2,134.9,135.55,133.21,24770000.0,0.0019
2019-06-26,132.97,132.99,133.55,132.41,12020000.0,-0.0092
2019-06-27,132.84,132.38,132.97,132.26,8410000.0,-0.001
2019-06-28,133.2,133.05,133.34,132.61,8080000.0,0.0027
2019-07-01,130.62,131.56,131.75,130.55,13370000.0,-0.0194
2019-07-02,133.41,131.27,133.63,131.16,13280000.0,0.021400000000000002
2019-07-03,133.63,133.61,134.1,133.23,6350000.0,0.0016
2019-07-05,132.14,131.46,132.32,130.81,11540000.0,-0.011200000000000002
2019-07-08,131.29,132.18,132.34,131.28,8029999.999999999,-0.0064
2019-07-09,131.75,131.43,132.1,131.16,6630000.0,0.0034999999999999996
2019-07-10,133.83,132.94,133.87,132.35,13920000.0,0.0158
2019-07-11,132.7,133.58,133.7,132.41,7540000.0,-0.0084
2019-07-12,133.53,132.89,133.69,132.53,6310000.0,0.0063
2019-07-15,133.53,133.18,133.53,132.81,4030000.0000000005,0.0
2019-07-16,132.4,133.18,133.3,132.13,7970000.0,-0.0085
2019-07-17,134.58,133.0,134.6,132.89,11290000.0,0.0165
2019-07-18,136.48,133.83,136.63,133.61,18470000.0,0.0141
2019-07-19,134.47,135.45,136.03,133.97,18080000.0,-0.0147
2019-07-22,134.45,134.56,134.82,134.32,7570000.0,-0.0001
2019-07-23,133.69,134.43,134.95,133.56,9980000.0,-0.005699999999999999
2019-07-24,134.37,134.59,134.84,133.98,6720000.0,0.0051
2019-07-25,133.42,134.24,134.28,133.09,11710000.0,-0.0070999999999999995
2019-07-26,133.64,134.24,134.29,133.59,6250000.0,0.0016
2019-07-29,134.53,134.06,134.73,133.44,9160000.0,0.0067
2019-07-30,134.98,134.76,135.18,134.41,9460000.0,0.0033
2019-07-31,133.21,135.03,135.42,133.02,18800000.0,-0.0131
2019-08-01,136.41,132.42,136.43,132.31,27720000.0,0.024
2019-08-02,135.89,135.39,136.6,135.37,13750000.0,-0.0038
2019-08-05,137.79,137.93,138.64,137.05,17520000.0,0.013999999999999999
2019-08-06,138.91,138.33,139.03,138.0,9470000.0,0.008100000000000001
2019-08-07,141.02,141.28,142.47,140.88,26670000.0,0.0152
2019-08-08,141.73,140.9,142.37,140.71,13110000.0,0.005
2019-08-09,141.26,141.28,142.03,140.96,9490000.0,-0.0033
2019-08-12,142.63,141.67,143.38,141.64,15260000.0,0.0097
2019-08-13,141.78,143.17,143.28,139.35,29930000.0,-0.006
2019-08-14,142.75,142.9,143.75,142.05,20670000.0,0.0068000000000000005
2019-08-15,143.7,142.96,144.02,142.61,13500000.0,0.0067
2019-08-16,142.78,142.75,143.13,141.8,12180000.0,-0.0064
2019-08-19,141.11,141.33,141.79,140.85,10560000.0,-0.011699999999999999
2019-08-20,142.21,141.77,142.25,141.6,7480000.0,0.0078000000000000005
2019-08-21,141.76,141.62,142.17,141.46,8119999.999999999,-0.0032
